Episode,Reward,Length,Success,Collisions,Fires
749,4.400000000000004,57,1,0,0
750,4.8,44,1,1,0
751,6.899999999999999,32,1,0,0
752,6.199999999999998,30,1,1,0
753,7.6,25,1,0,0
754,1.9000000000000057,64,1,2,0
755,-1.6999999999999815,82,0,4,0
756,0.8000000000000167,93,1,0,0
757,3.9000000000000057,62,1,0,0
758,5.4,47,1,0,0
759,6.399999999999999,37,1,0,0
760,-2.3999999999999755,116,0,1,0
761,5.100000000000001,50,1,0,0
762,7.6,25,1,0,0
763,7.099999999999999,30,1,0,0
764,0.8000000000000131,84,1,1,0
765,-20.099999999999987,84,0,2,1
766,4.5,47,1,1,0
767,3.500000000000007,66,1,0,0
768,5.100000000000001,32,1,2,0
769,5.100000000000001,50,1,0,0
770,5.699999999999999,44,1,0,0
771,6.599999999999998,35,1,0,0
772,4.5000000000000036,56,1,0,0
773,5.999999999999998,32,1,1,0
774,-15.999999999999995,61,0,0,1
775,2.600000000000003,57,1,2,0
776,7.799999999999999,23,1,0,0
777,3.3000000000000043,59,1,1,0
778,2.7000000000000046,56,1,2,0
779,7.799999999999999,23,1,0,0
780,3.0000000000000053,62,1,1,0
781,1.8000000000000131,83,1,0,0
782,5.200000000000001,49,1,0,0
783,5.5,46,1,0,0
784,4.400000000000004,57,1,0,0
785,3.9000000000000057,62,1,0,0
786,6.1999999999999975,39,1,0,0
787,6.799999999999999,33,1,0,0
788,0.9000000000000021,56,1,4,0
789,5.6,45,1,0,0
790,6.699999999999998,34,1,0,0
791,5.5,46,1,0,0
792,6.399999999999999,37,1,0,0
793,4.100000000000005,60,1,0,0
794,6.1999999999999975,39,1,0,0
795,4.400000000000004,57,1,0,0
796,-16.599999999999994,67,0,0,1
797,4.5000000000000036,56,1,0,0
798,6.099999999999998,40,1,0,0
799,2.200000000000008,70,1,1,0
800,6.399999999999999,37,1,0,0
801,6.099999999999999,31,1,1,0
802,4.600000000000003,55,1,0,0
803,2.70000000000001,74,1,0,0
804,6.699999999999998,34,1,0,0
805,7.099999999999999,30,1,0,0
806,5.999999999999998,41,1,0,0
807,-14.5,46,0,0,1
808,-1.1999999999999869,86,0,3,0
809,-17.19999999999999,73,0,0,1
810,2.200000000000008,70,1,1,0
811,7.699999999999999,24,1,0,0
812,5.399999999999999,38,1,1,0
813,2.8000000000000025,55,1,2,0
814,4.400000000000004,57,1,0,0
815,5.5,46,1,0,0
816,6.499999999999998,36,1,0,0
817,4.5000000000000036,56,1,0,0
818,-1.9999999999999876,85,0,4,0
819,3.3000000000000007,50,1,2,0
820,5.699999999999999,44,1,0,0
821,4.4,48,1,1,0
822,2.70000000000001,74,1,0,0
823,-15.899999999999995,60,0,0,1
824,2.400000000000005,59,1,2,0
825,3.6999999999999993,37,1,3,0
826,-17.599999999999987,68,0,1,1
827,7.099999999999999,30,1,0,0
828,8.299999999999999,18,1,0,0
829,5.200000000000001,49,1,0,0
830,6.999999999999998,31,1,0,0
831,7.399999999999999,27,1,0,0
832,6.099999999999998,40,1,0,0
833,8.6,15,1,0,0
834,2.2000000000000117,79,1,0,0
835,5.799999999999999,34,1,1,0
836,-14.799999999999999,49,0,0,1
837,5.300000000000001,48,1,0,0
838,6.599999999999998,35,1,0,0
839,3.2000000000000046,60,1,1,0
840,-0.9999999999999769,111,0,0,0
841,6.399999999999999,37,1,0,0
842,6.299999999999998,38,1,0,0
843,5.6,45,1,0,0
844,7.499999999999999,26,1,0,0
845,-5.199999999999969,135,0,2,0
846,-14.200000000000001,43,0,0,1
847,5.699999999999999,44,1,0,0
848,5.899999999999999,42,1,0,0
849,6.699999999999998,34,1,0,0
850,5.5,46,1,0,0
851,6.799999999999999,33,1,0,0
852,6.299999999999998,38,1,0,0
853,4.5000000000000036,47,1,1,0
854,7.199999999999999,29,1,0,0
855,7.6,25,1,0,0
856,0.40000000000001457,88,1,1,0
857,4.700000000000001,45,1,1,0
858,-19.799999999999983,90,0,1,1
859,5.799999999999999,43,1,0,0
860,6.599999999999998,35,1,0,0
861,4.400000000000004,57,1,0,0
862,6.899999999999999,32,1,0,0
863,4.900000000000002,52,1,0,0
864,6.899999999999999,32,1,0,0
865,-1.8999999999999773,111,0,1,0
866,-1.4999999999999751,116,0,0,0
867,6.499999999999998,36,1,0,0
868,-13.000000000000002,31,0,0,1
869,4.5000000000000036,56,1,0,0
870,0.6000000000000174,95,1,0,0
871,2.2000000000000117,79,1,0,0
872,6.299999999999998,38,1,0,0
873,6.1999999999999975,39,1,0,0
874,6.1999999999999975,39,1,0,0
875,5.100000000000001,50,1,0,0
876,4.8000000000000025,53,1,0,0
877,-12.4,25,0,0,1
878,8.0,21,1,0,0
879,3.1000000000000014,52,1,2,0
880,6.6,26,1,1,0
881,-1.9999999999999734,121,0,0,0
882,5.899999999999999,42,1,0,0
883,6.1999999999999975,39,1,0,0
884,3.1000000000000085,70,1,0,0
885,4.5000000000000036,56,1,0,0
886,7.6,25,1,0,0
887,-1.5999999999999748,117,0,0,0
888,4.999999999999998,42,1,1,0
889,3.2000000000000046,60,1,1,0
890,4.8000000000000025,53,1,0,0
891,7.099999999999999,30,1,0,0
892,6.099999999999998,40,1,0,0
893,3.500000000000007,66,1,0,0
894,3.4000000000000075,67,1,0,0
895,4.700000000000004,45,1,1,0
896,7.399999999999999,27,1,0,0
897,3.7000000000000064,64,1,0,0
898,6.699999999999998,34,1,0,0
899,5.5,46,1,0,0
900,6.899999999999999,32,1,0,0
901,5.4,47,1,0,0
902,3.7000000000000064,64,1,0,0
903,-13.100000000000001,32,0,0,1
904,6.699999999999999,25,1,1,0
905,6.399999999999999,37,1,0,0
906,4.699999999999999,45,1,1,0
907,4.600000000000003,55,1,0,0
908,-12.4,25,0,0,1
909,5.899999999999999,42,1,0,0
910,0.3000000000000078,71,1,3,0
911,3.800000000000006,63,1,0,0
912,6.799999999999999,33,1,0,0
913,5.6,45,1,0,0
914,6.599999999999998,35,1,0,0
915,3.300000000000005,50,1,2,0
916,7.799999999999999,23,1,0,0
917,4.900000000000002,52,1,0,0
918,0.3000000000000078,71,1,3,0
919,6.599999999999998,35,1,0,0
920,7.699999999999999,24,1,0,0
921,6.999999999999998,31,1,0,0
922,6.999999999999998,31,1,0,0
923,5.200000000000001,49,1,0,0
924,5.4,47,1,0,0
925,7.299999999999999,28,1,0,0
926,5.399999999999999,38,1,1,0
927,3.5000000000000036,57,1,1,0
928,4.200000000000005,59,1,0,0
929,7.699999999999999,24,1,0,0
930,6.399999999999999,37,1,0,0
931,6.699999999999998,34,1,0,0
932,-19.99999999999998,101,0,0,1
933,2.2000000000000046,61,1,2,0
934,7.699999999999999,24,1,0,0
935,6.999999999999998,31,1,0,0
936,-1.09999999999998,103,0,1,0
937,5.999999999999998,41,1,0,0
938,5.200000000000001,49,1,0,0
939,4.700000000000003,54,1,0,0
940,6.1999999999999975,39,1,0,0
941,7.299999999999999,28,1,0,0
942,4.900000000000002,52,1,0,0
943,2.3000000000000114,78,1,0,0
944,3.9000000000000057,62,1,0,0
945,8.8,13,1,0,0
946,6.499999999999998,36,1,0,0
947,7.8999999999999995,22,1,0,0
948,5.899999999999999,42,1,0,0
949,7.099999999999999,30,1,0,0
950,4.100000000000005,60,1,0,0
951,2.2000000000000117,79,1,0,0
952,6.299999999999998,38,1,0,0
953,2.9000000000000092,72,1,0,0
954,7.8999999999999995,22,1,0,0
955,5.999999999999998,41,1,0,0
956,0.8000000000000096,75,1,2,0
957,7.399999999999999,27,1,0,0
958,6.399999999999999,37,1,0,0
959,3.600000000000005,56,1,1,0
960,6.099999999999998,40,1,0,0
961,5.200000000000001,49,1,0,0
962,7.8999999999999995,22,1,0,0
963,7.299999999999999,28,1,0,0
964,5.000000000000002,51,1,0,0
965,-14.5,46,0,0,1
966,5.999999999999999,32,1,1,0
967,4.400000000000004,57,1,0,0
968,6.099999999999998,40,1,0,0
969,6.099999999999998,40,1,0,0
970,6.799999999999999,33,1,0,0
971,5.100000000000001,50,1,0,0
972,5.200000000000001,49,1,0,0
973,6.799999999999999,33,1,0,0
974,2.6000000000000103,75,1,0,0
975,-17.599999999999994,68,0,1,1
976,2.5000000000000107,76,1,0,0
977,6.399999999999999,37,1,0,0
978,2.600000000000003,57,1,2,0
979,1.9000000000000092,73,1,1,0
980,5.399999999999999,38,1,1,0
981,3.4000000000000075,67,1,0,0
982,-12.900000000000002,30,0,0,1
983,5.6,36,1,1,0
984,6.799999999999999,33,1,0,0
985,7.699999999999999,24,1,0,0
986,6.999999999999998,31,1,0,0
987,6.099999999999998,40,1,0,0
988,-1.0999999999999837,94,0,2,0
989,3.000000000000009,71,1,0,0
990,7.299999999999999,28,1,0,0
991,6.099999999999998,40,1,0,0
992,7.3,19,1,1,0
993,2.9000000000000092,72,1,0,0
994,8.1,20,1,0,0
995,7.399999999999999,27,1,0,0
996,6.1999999999999975,39,1,0,0
997,2.500000000000007,67,1,1,0
998,5.200000000000001,49,1,0,0
999,7.799999999999999,23,1,0,0
1000,6.1999999999999975,39,1,0,0
1001,1.9000000000000128,82,1,0,0
1002,4.300000000000004,58,1,0,0
1003,-1.999999999999984,94,0,3,0
1004,4.8000000000000025,53,1,0,0
1005,5.5,46,1,0,0
1006,3.6000000000000068,65,1,0,0
1007,3.799999999999999,45,1,2,0
1008,4.600000000000003,55,1,0,0
1009,5.4,47,1,0,0
1010,4.900000000000002,52,1,0,0
1011,5.999999999999998,41,1,0,0
1012,3.800000000000006,63,1,0,0
1013,4.500000000000002,47,1,1,0
1014,7.099999999999999,30,1,0,0
1015,6.099999999999998,40,1,0,0
1016,4.8000000000000025,53,1,0,0
1017,6.999999999999998,31,1,0,0
1018,4.900000000000002,52,1,0,0
1019,5.2,40,1,1,0
1020,6.299999999999998,38,1,0,0
1021,8.4,17,1,0,0
1022,6.599999999999998,35,1,0,0
1023,7.699999999999999,24,1,0,0
1024,7.699999999999999,24,1,0,0
1025,-19.19999999999998,93,0,0,1
1026,2.0000000000000124,81,1,0,0
1027,5.899999999999999,42,1,0,0
1028,6.699999999999998,34,1,0,0
1029,2.3000000000000043,60,1,2,0
1030,-0.7999999999999847,91,0,2,0
1031,7.6,25,1,0,0
1032,6.299999999999998,38,1,0,0
1033,7.099999999999999,30,1,0,0
1034,1.0000000000000124,82,1,1,0
1035,8.299999999999999,18,1,0,0
1036,6.699999999999998,34,1,0,0
1037,6.399999999999999,37,1,0,0
1038,4.399999999999999,30,1,3,0
1039,6.1999999999999975,39,1,0,0
1040,7.199999999999999,20,1,1,0
1041,5.5,46,1,0,0
1042,6.1999999999999975,39,1,0,0
1043,3.4000000000000075,67,1,0,0
1044,5.000000000000002,51,1,0,0
1045,-14.799999999999999,49,0,0,1
1046,7.399999999999999,27,1,0,0
1047,7.099999999999999,30,1,0,0
1048,7.099999999999999,30,1,0,0
1049,5.000000000000002,51,1,0,0
1050,4.000000000000005,61,1,0,0
1051,6.299999999999998,38,1,0,0
1052,7.799999999999999,23,1,0,0
1053,2.100000000000012,80,1,0,0
1054,5.000000000000002,51,1,0,0
1055,7.199999999999999,29,1,0,0
1056,4.600000000000003,55,1,0,0
1057,5.899999999999999,42,1,0,0
1058,1.1000000000000156,90,1,0,0
1059,6.399999999999999,37,1,0,0
1060,2.70000000000001,74,1,0,0
1061,1.2434497875801753e-14,83,1,2,0
1062,7.699999999999999,24,1,0,0
1063,6.899999999999999,32,1,0,0
1064,6.099999999999998,40,1,0,0
1065,8.299999999999999,18,1,0,0
1066,7.399999999999999,27,1,0,0
1067,5.699999999999999,44,1,0,0
1068,6.1999999999999975,39,1,0,0
1069,7.099999999999999,30,1,0,0
1070,4.700000000000003,54,1,0,0
1071,4.699999999999999,36,1,2,0
1072,-11.700000000000001,18,0,0,1
1073,1.8000000000000096,74,1,1,0
1074,6.699999999999998,34,1,0,0
1075,5.999999999999998,41,1,0,0
1076,3.400000000000004,58,1,1,0
1077,4.700000000000003,54,1,0,0
1078,6.899999999999999,32,1,0,0
1079,6.099999999999998,40,1,0,0
1080,7.199999999999999,29,1,0,0
1081,6.799999999999999,33,1,0,0
1082,4.799999999999999,35,1,2,0
1083,6.599999999999998,35,1,0,0
1084,3.500000000000007,66,1,0,0
1085,0.4000000000000181,97,1,0,0
1086,7.399999999999999,27,1,0,0
1087,6.1999999999999975,39,1,0,0
1088,-14.200000000000001,43,0,0,1
1089,7.6,25,1,0,0
1090,6.599999999999998,35,1,0,0
1091,6.499999999999998,36,1,0,0
1092,5.699999999999999,44,1,0,0
1093,-2.09999999999998,104,0,2,0
1094,5.999999999999998,41,1,0,0
1095,4.400000000000004,57,1,0,0
1096,7.499999999999999,26,1,0,0
1097,5.799999999999999,34,1,1,0
1098,8.0,21,1,0,0
1099,6.899999999999999,32,1,0,0
1100,5.199999999999999,40,1,1,0
1101,4.900000000000002,52,1,0,0
1102,-14.3,44,0,0,1
1103,5.799999999999999,43,1,0,0
1104,6.899999999999999,32,1,0,0
1105,6.599999999999998,35,1,0,0
1106,8.2,19,1,0,0
1107,6.6,26,1,1,0
1108,4.200000000000005,59,1,0,0
1109,5.999999999999998,41,1,0,0
1110,7.299999999999999,28,1,0,0
1111,4.5000000000000036,56,1,0,0
1112,5.000000000000002,51,1,0,0
1113,4.600000000000003,55,1,0,0
1114,2.7000000000000073,56,1,2,0
1115,5.5,46,1,0,0
1116,-14.999999999999998,51,0,0,1
1117,-13.600000000000001,37,0,0,1
1118,3.3000000000000087,59,1,1,0
1119,5.4,47,1,0,0
1120,6.599999999999998,35,1,0,0
1121,7.399999999999999,27,1,0,0
1122,8.299999999999999,18,1,0,0
1123,3.2000000000000046,60,1,1,0
1124,-16.599999999999994,67,0,0,1
1125,4.700000000000003,54,1,0,0
1126,-1.4999999999999751,116,0,0,0
1127,7.099999999999999,30,1,0,0
1128,2.500000000000007,67,1,1,0
1129,6.1999999999999975,39,1,0,0
1130,8.0,21,1,0,0
1131,5.300000000000001,48,1,0,0
1132,6.299999999999998,38,1,0,0
1133,3.6000000000000068,65,1,0,0
1134,5.899999999999999,42,1,0,0
1135,8.4,17,1,0,0
1136,7.8999999999999995,22,1,0,0
1137,6.799999999999999,33,1,0,0
1138,6.899999999999999,32,1,0,0
1139,-13.600000000000001,37,0,0,1
1140,6.699999999999999,25,1,1,0
1141,6.6,26,1,1,0
1142,4.600000000000003,55,1,0,0
1143,7.799999999999999,23,1,0,0
1144,8.2,19,1,0,0
1145,4.900000000000002,52,1,0,0
1146,6.399999999999999,37,1,0,0
1147,3.200000000000008,60,1,1,0
1148,4.200000000000005,59,1,0,0
1149,5.6,45,1,0,0
1150,7.099999999999999,30,1,0,0
1151,5.699999999999999,44,1,0,0
1152,6.099999999999998,40,1,0,0
1153,2.4000000000000075,68,1,1,0
1154,7.8999999999999995,22,1,0,0
1155,6.799999999999999,33,1,0,0
1156,7.699999999999999,24,1,0,0
1157,7.399999999999999,27,1,0,0
1158,5.100000000000001,50,1,0,0
1159,7.6,25,1,0,0
1160,5.799999999999999,43,1,0,0
1161,6.999999999999998,31,1,0,0
1162,4.900000000000002,52,1,0,0
1163,5.5,46,1,0,0
1164,-16.199999999999996,63,0,0,1
1165,8.4,17,1,0,0
1166,6.399999999999999,28,1,1,0
1167,7.199999999999999,29,1,0,0
1168,2.2000000000000046,43,1,4,0
1169,7.6,25,1,0,0
1170,0.6000000000000139,86,1,1,0
1171,2.3000000000000114,78,1,0,0
1172,8.0,21,1,0,0
1173,2.2000000000000117,79,1,0,0
1174,7.199999999999999,29,1,0,0
1175,5.300000000000001,48,1,0,0
1176,5.6,36,1,1,0
1177,4.300000000000005,49,1,1,0
1178,7.399999999999999,27,1,0,0
1179,6.899999999999999,32,1,0,0
1180,1.5000000000000107,77,1,1,0
1181,6.699999999999998,34,1,0,0
1182,5.699999999999999,44,1,0,0
1183,-12.8,29,0,0,1
1184,-14.100000000000001,42,0,0,1
1185,5.5,46,1,0,0
1186,6.099999999999998,40,1,0,0
1187,5.6,45,1,0,0
1188,7.399999999999999,27,1,0,0
1189,6.1999999999999975,39,1,0,0
1190,6.399999999999999,37,1,0,0
1191,6.099999999999999,31,1,1,0
1192,7.099999999999999,30,1,0,0
1193,7.8999999999999995,22,1,0,0
1194,-0.8999999999999844,83,0,3,0
1195,7.499999999999999,26,1,0,0
1196,5.200000000000001,49,1,0,0
1197,4.800000000000001,44,1,1,0
1198,5.300000000000001,48,1,0,0
1199,7.799999999999999,23,1,0,0
1200,5.300000000000001,48,1,0,0
1201,8.0,21,1,0,0
1202,7.099999999999999,30,1,0,0
1203,7.799999999999999,23,1,0,0
1204,4.900000000000002,52,1,0,0
1205,5.699999999999999,35,1,1,0
1206,5.000000000000002,51,1,0,0
1207,7.399999999999999,27,1,0,0
1208,8.4,17,1,0,0
1209,0.9000000000000163,92,1,0,0
1210,5.1999999999999975,40,1,1,0
1211,7.299999999999999,28,1,0,0
1212,6.199999999999999,30,1,1,0
1213,5.699999999999999,44,1,0,0
1214,4.899999999999999,43,1,1,0
1215,7.399999999999999,27,1,0,0
1216,6.099999999999998,40,1,0,0
1217,6.499999999999998,36,1,0,0
1218,5.999999999999998,41,1,0,0
1219,4.600000000000003,55,1,0,0
1220,2.5,49,1,3,0
1221,4.000000000000005,61,1,0,0
1222,6.699999999999998,34,1,0,0
1223,6.399999999999999,37,1,0,0
1224,3.9000000000000057,62,1,0,0
1225,6.599999999999998,35,1,0,0
1226,4.300000000000004,58,1,0,0
1227,3.000000000000009,71,1,0,0
1228,6.299999999999998,38,1,0,0
1229,6.999999999999998,31,1,0,0
1230,4.8000000000000025,53,1,0,0
1231,7.799999999999999,23,1,0,0
1232,6.999999999999998,31,1,0,0
1233,6.599999999999998,35,1,0,0
1234,6.299999999999998,38,1,0,0
1235,2.300000000000008,69,1,1,0
1236,7.6,16,1,1,0
1237,3.900000000000002,53,1,1,0
1238,8.4,17,1,0,0
1239,8.4,17,1,0,0
1240,1.9000000000000092,73,1,1,0
1241,6.099999999999998,40,1,0,0
1242,5.5,46,1,0,0
1243,7.7,15,1,1,0
1244,6.099999999999998,40,1,0,0
1245,7.799999999999999,23,1,0,0
1246,8.4,17,1,0,0
1247,5.100000000000001,50,1,0,0
1248,4.799999999999999,44,1,1,0
1249,7.6,25,1,0,0
1250,3.1000000000000085,70,1,0,0
1251,5.6,45,1,0,0
1252,7.699999999999999,24,1,0,0
1253,6.899999999999999,32,1,0,0
1254,4.900000000000003,43,1,1,0
1255,5.6,45,1,0,0
1256,7.399999999999999,27,1,0,0
1257,5.7,35,1,1,0
1258,6.999999999999998,31,1,0,0
1259,6.999999999999998,31,1,0,0
1260,5.4,47,1,0,0
1261,2.8000000000000096,73,1,0,0
1262,5.300000000000002,39,1,1,0
1263,7.699999999999999,24,1,0,0
1264,7.199999999999999,29,1,0,0
1265,7.6,25,1,0,0
1266,8.0,21,1,0,0
1267,5.999999999999998,41,1,0,0
1268,5.000000000000002,51,1,0,0
1269,6.699999999999998,34,1,0,0
1270,6.399999999999999,37,1,0,0
1271,8.2,19,1,0,0
1272,7.199999999999999,29,1,0,0
1273,3.1000000000000085,70,1,0,0
1274,6.999999999999998,31,1,0,0
1275,4.600000000000003,55,1,0,0
1276,3.900000000000002,53,1,1,0
1277,7.099999999999999,30,1,0,0
1278,5.799999999999999,43,1,0,0
1279,6.399999999999999,37,1,0,0
1280,6.399999999999999,37,1,0,0
1281,3.3000000000000043,59,1,1,0
1282,2.8000000000000096,73,1,0,0
1283,5.100000000000001,50,1,0,0
1284,6.799999999999999,33,1,0,0
1285,7.8999999999999995,22,1,0,0
1286,6.999999999999998,31,1,0,0
1287,7.3,19,1,1,0
1288,6.099999999999999,31,1,1,0
1289,5.799999999999999,43,1,0,0
1290,7.8999999999999995,22,1,0,0
1291,6.499999999999999,27,1,1,0
1292,6.699999999999998,34,1,0,0
1293,3.8999999999999986,44,1,2,0
1294,4.8000000000000025,53,1,0,0
1295,6.299999999999998,38,1,0,0
1296,-14.799999999999999,49,0,0,1
1297,-4.599999999999975,111,0,4,0
1298,5.100000000000001,50,1,0,0
1299,6.999999999999998,31,1,0,0
1300,5.6,45,1,0,0
1301,6.899999999999999,32,1,0,0
1302,2.5000000000000107,76,1,0,0
1303,6.1999999999999975,39,1,0,0
1304,5.300000000000001,48,1,0,0
1305,5.500000000000001,37,1,1,0
1306,7.499999999999999,26,1,0,0
1307,7.699999999999999,24,1,0,0
1308,6.999999999999998,31,1,0,0
1309,6.799999999999999,33,1,0,0
1310,6.799999999999999,33,1,0,0
1311,6.699999999999998,34,1,0,0
1312,3.400000000000004,58,1,1,0
1313,7.199999999999999,20,1,1,0
1314,6.699999999999998,34,1,0,0
1315,4.500000000000001,38,1,2,0
1316,5.999999999999998,41,1,0,0
1317,7.299999999999999,28,1,0,0
1318,-11.8,19,0,0,1
1319,3.200000000000008,69,1,0,0
1320,7.399999999999999,27,1,0,0
1321,7.199999999999999,29,1,0,0
1322,6.299999999999998,38,1,0,0
1323,5.300000000000001,48,1,0,0
1324,8.5,16,1,0,0
1325,4.799999999999999,35,1,2,0
1326,5.699999999999999,44,1,0,0
1327,5.099999999999998,41,1,1,0
1328,6.199999999999998,30,1,1,0
1329,0.5000000000000178,96,1,0,0
1330,6.399999999999999,37,1,0,0
1331,-16.099999999999994,62,0,0,1
1332,4.300000000000001,49,1,1,0
1333,8.2,19,1,0,0
1334,6.699999999999999,25,1,1,0
1335,7.699999999999999,24,1,0,0
1336,5.300000000000001,48,1,0,0
1337,7.799999999999999,23,1,0,0
1338,7.399999999999999,27,1,0,0
1339,5.699999999999999,44,1,0,0
1340,3.1000000000000076,61,1,1,0
1341,6.8999999999999995,23,1,1,0
1342,4.400000000000004,57,1,0,0
1343,8.1,20,1,0,0
1344,4.200000000000005,59,1,0,0
1345,4.6,46,1,1,0
1346,5.100000000000001,50,1,0,0
1347,6.699999999999999,25,1,1,0
1348,3.700000000000003,55,1,1,0
1349,2.8000000000000025,55,1,2,0
1350,6.1999999999999975,39,1,0,0
1351,6.999999999999998,31,1,0,0
1352,6.899999999999999,32,1,0,0
1353,-16.099999999999994,62,0,0,1
1354,6.899999999999999,32,1,0,0
1355,6.1999999999999975,39,1,0,0
1356,-11.3,14,0,0,1
1357,4.300000000000001,49,1,1,0
1358,5.599999999999998,36,1,1,0
1359,8.4,17,1,0,0
1360,6.799999999999999,33,1,0,0
1361,7.8999999999999995,22,1,0,0
1362,5.599999999999998,36,1,1,0
1363,8.4,17,1,0,0
1364,5.8,34,1,1,0
1365,7.099999999999999,30,1,0,0
1366,8.4,17,1,0,0
1367,3.4000000000000075,67,1,0,0
1368,6.899999999999999,32,1,0,0
1369,6.299999999999998,38,1,0,0
1370,8.1,20,1,0,0
1371,7.099999999999999,30,1,0,0
1372,6.799999999999999,33,1,0,0
1373,5.799999999999999,43,1,0,0
1374,7.199999999999999,20,1,1,0
1375,3.400000000000004,58,1,1,0
1376,7.6,25,1,0,0
1377,-12.200000000000001,23,0,0,1
1378,6.499999999999998,36,1,0,0
1379,6.099999999999998,40,1,0,0
1380,7.299999999999999,28,1,0,0
1381,7.099999999999999,30,1,0,0
1382,7.199999999999999,29,1,0,0
1383,6.399999999999999,28,1,1,0
1384,6.499999999999998,36,1,0,0
1385,8.0,21,1,0,0
1386,6.299999999999998,38,1,0,0
1387,6.799999999999999,33,1,0,0
1388,8.299999999999999,18,1,0,0
1389,7.8999999999999995,22,1,0,0
1390,7.6,25,1,0,0
1391,4.600000000000003,55,1,0,0
1392,6.1999999999999975,39,1,0,0
1393,3.0000000000000018,53,1,2,0
1394,7.299999999999999,28,1,0,0
1395,8.299999999999999,18,1,0,0
1396,7.699999999999999,24,1,0,0
1397,4.799999999999999,35,1,2,0
1398,5.4,47,1,0,0
1399,6.299999999999998,38,1,0,0
1400,6.099999999999998,40,1,0,0
1401,4.400000000000004,57,1,0,0
1402,5.100000000000001,50,1,0,0
1403,5.799999999999999,43,1,0,0
1404,5.8,34,1,1,0
1405,6.099999999999998,40,1,0,0
1406,6.399999999999999,37,1,0,0
1407,6.899999999999999,32,1,0,0
1408,5.699999999999998,35,1,1,0
1409,4.2000000000000055,50,1,1,0
1410,6.599999999999998,35,1,0,0
1411,7.8999999999999995,22,1,0,0
1412,3.6000000000000068,65,1,0,0
1413,4.000000000000002,52,1,1,0
1414,5.000000000000002,51,1,0,0
1415,6.899999999999999,32,1,0,0
1416,5.200000000000002,40,1,1,0
1417,3.000000000000009,71,1,0,0
1418,4.5000000000000036,56,1,0,0
1419,8.8,13,1,0,0
1420,6.999999999999998,31,1,0,0
1421,-14.899999999999999,50,0,0,1
1422,7.399999999999999,27,1,0,0
1423,6.299999999999998,38,1,0,0
1424,7.299999999999999,28,1,0,0
1425,1.9000000000000057,64,1,2,0
1426,4.8000000000000025,53,1,0,0
1427,5.000000000000002,51,1,0,0
1428,7.199999999999999,29,1,0,0
1429,-12.700000000000001,28,0,0,1
1430,5.4,47,1,0,0
1431,8.1,20,1,0,0
1432,1.7000000000000064,66,1,2,0
1433,4.899999999999999,43,1,1,0
1434,6.1999999999999975,39,1,0,0
1435,6.999999999999998,31,1,0,0
1436,7.6,25,1,0,0
1437,7.699999999999999,24,1,0,0
1438,6.599999999999998,35,1,0,0
1439,3.6000000000000068,65,1,0,0
1440,7.699999999999999,24,1,0,0
1441,6.1999999999999975,39,1,0,0
1442,6.699999999999998,34,1,0,0
1443,6.699999999999998,34,1,0,0
1444,7.799999999999999,23,1,0,0
1445,3.2000000000000046,60,1,1,0
1446,3.6000000000000068,65,1,0,0
1447,5.699999999999999,44,1,0,0
1448,6.899999999999999,32,1,0,0
1449,-14.999999999999998,51,0,0,1
1450,5.399999999999999,38,1,1,0
1451,6.1999999999999975,39,1,0,0
1452,6.299999999999999,29,1,1,0
1453,5.699999999999999,44,1,0,0
1454,5.200000000000001,31,1,2,0
1455,4.5000000000000036,56,1,0,0
