Episode,Reward,Length,Success,Collisions,Fires
741,2.100000000000005,62,1,2,0
742,5.6,45,1,0,0
743,2.200000000000008,70,1,1,0
744,-20.399999999999984,96,0,1,1
745,-0.7999999999999847,91,0,2,0
746,-15.599999999999996,57,0,0,1
747,-14.000000000000007,187,0,6,0
748,5.899999999999999,42,1,0,0
749,-4.499999999999968,137,0,1,0
750,-4.899999999999977,114,0,4,0
751,2.2000000000000117,79,1,0,0
752,-2.399999999999972,125,0,0,0
753,-7.999999999999975,163,0,2,0
754,4.200000000000005,59,1,0,0
755,2.8000000000000096,73,1,0,0
756,-12.8,20,0,1,1
757,-0.699999999999978,99,0,1,0
758,6.699999999999998,34,1,0,0
759,3.5000000000000036,57,1,1,0
760,3.2000000000000046,60,1,1,0
761,5.6,45,1,0,0
762,5.200000000000001,49,1,0,0
763,-12.900000000000002,30,0,0,1
764,-1.799999999999974,119,0,0,0
765,-22.700000000000024,200,0,3,0
766,4.200000000000005,59,1,0,0
767,2.2000000000000117,79,1,0,0
768,-14.899999999999999,50,0,0,1
769,-22.49999999999998,108,0,2,1
770,3.500000000000007,66,1,0,0
771,4.200000000000005,59,1,0,0
772,-7.099999999999973,172,0,0,0
773,-0.4999999999999787,106,0,0,0
774,-20.000000000000014,200,0,0,0
775,1.4000000000000075,69,1,2,0
776,-2.499999999999975,117,0,1,0
777,-16.699999999999996,59,0,1,1
778,-3.99999999999997,132,0,1,0
779,4.100000000000005,60,1,0,0
780,-3.7999999999999705,130,0,1,0
781,-14.2,34,0,1,1
782,6.399999999999999,37,1,0,0
783,-6.699999999999967,168,0,0,0
784,-7.199999999999985,146,0,3,0
785,-3.0999999999999694,123,0,1,0
786,-17.49999999999999,76,0,0,1
787,-20.90000000000003,200,0,1,0
788,2.5000000000000107,76,1,0,0
789,1.5000000000000107,77,1,1,0
790,-21.499999999999975,116,0,0,1
791,-22.799999999999976,120,0,1,1
792,6.399999999999999,37,1,0,0
793,-3.2999999999999687,134,0,0,0
794,-2.499999999999975,117,0,1,0
795,2.0000000000000107,72,1,1,0
796,5.4,47,1,0,0
797,2.70000000000001,74,1,0,0
798,4.900000000000002,52,1,0,0
799,6.399999999999999,37,1,0,0
800,4.4,48,1,1,0
801,6.899999999999999,32,1,0,0
802,6.1999999999999975,39,1,0,0
803,5.100000000000001,50,1,0,0
804,-19.099999999999984,92,0,0,1
805,1.4000000000000146,87,1,0,0
806,-12.8,29,0,0,1
807,3.300000000000008,68,1,0,0
808,6.599999999999998,35,1,0,0
809,-4.299999999999969,135,0,1,0
810,1.2000000000000153,89,1,0,0
811,-3.0999999999999766,114,0,2,0
812,-7.199999999999974,146,0,3,0
813,2.70000000000001,74,1,0,0
814,6.199999999999999,30,1,1,0
815,1.1000000000000156,90,1,0,0
816,2.400000000000011,77,1,0,0
817,-5.999999999999959,161,0,0,0
818,-7.399999999999984,148,0,3,0
819,2.70000000000001,74,1,0,0
820,3.7000000000000064,64,1,0,0
821,1.000000000000016,91,1,0,0
822,1.5000000000000142,86,1,0,0
823,-9.199999999999974,175,0,2,0
824,0.10000000000001918,100,1,0,0
825,-13.800000000000002,39,0,0,1
826,5.899999999999999,42,1,0,0
827,-4.499999999999975,110,0,4,0
828,2.9000000000000092,72,1,0,0
829,3.9000000000000057,62,1,0,0
830,0.5000000000000107,78,1,2,0
831,6.999999999999998,31,1,0,0
832,3.200000000000001,51,1,2,0
833,-0.29999999999998295,95,0,1,0
834,7.699999999999999,24,1,0,0
835,6.099999999999998,40,1,0,0
836,-1.299999999999983,96,0,2,0
837,4.900000000000002,52,1,0,0
838,-0.5999999999999783,107,0,0,0
839,1.6000000000000103,76,1,1,0
840,-4.699999999999964,148,0,0,0
841,-6.199999999999974,127,0,4,0
842,4.600000000000003,55,1,0,0
843,0.9000000000000075,56,1,4,0
844,1.8000000000000131,83,1,0,0
845,-0.0999999999999801,102,0,0,0
846,1.70000000000001,75,1,1,0
847,-4.699999999999971,130,0,2,0
848,-20.900000000000027,200,0,1,0
849,4.5000000000000036,56,1,0,0
850,3.500000000000007,66,1,0,0
851,5.300000000000001,48,1,0,0
852,0.5000000000000107,78,1,2,0
853,5.4,47,1,0,0
854,5.200000000000001,49,1,0,0
855,6.299999999999998,38,1,0,0
856,-14.999999999999998,51,0,0,1
857,-17.19999999999999,73,0,0,1
858,6.099999999999998,40,1,0,0
859,8.2,19,1,0,0
860,-20.900000000000013,200,0,1,0
861,4.999999999999998,42,1,1,0
862,5.899999999999999,42,1,0,0
863,-16.899999999999995,52,0,2,1
864,-26.29999999999996,164,0,0,1
865,5.999999999999998,41,1,0,0
866,-12.900000000000002,30,0,0,1
867,2.0000000000000124,81,1,0,0
868,1.100000000000012,72,1,2,0
869,1.5987211554602254e-14,92,1,1,0
870,-12.900000000000002,30,0,0,1
871,5.799999999999999,43,1,0,0
872,-13.800000000000002,39,0,0,1
873,-1.7999999999999758,110,0,1,0
874,4.500000000000004,47,1,1,0
875,1.7000000000000028,57,1,3,0
876,3.800000000000006,63,1,0,0
877,1.5000000000000107,77,1,1,0
878,-2.1999999999999797,105,0,2,0
879,2.6000000000000068,66,1,1,0
880,0.700000000000017,94,1,0,0
881,2.9000000000000092,72,1,0,0
882,-16.79999999999999,69,0,0,1
883,7.6,25,1,0,0
884,-5.199999999999962,153,0,0,0
885,8.0,21,1,0,0
886,6.299999999999998,38,1,0,0
887,5.999999999999998,41,1,0,0
888,-13.900000000000002,40,0,0,1
889,-3.299999999999976,116,0,2,0
890,5.6,45,1,0,0
891,-5.0999999999999694,134,0,2,0
892,-4.99999999999997,133,0,2,0
893,2.2000000000000073,61,1,2,0
894,-1.4999999999999822,98,0,2,0
895,5.1999999999999975,40,1,1,0
896,4.300000000000004,58,1,0,0
897,1.4000000000000146,87,1,0,0
898,-3.2999999999999687,134,0,0,0
899,6.799999999999999,33,1,0,0
900,-2.0999999999999766,113,0,1,0
901,5.6000000000000005,36,1,1,0
902,2.100000000000012,80,1,0,0
903,1.6000000000000103,76,1,1,0
904,-0.5999999999999783,107,0,0,0
905,-6.799999999999969,169,0,0,0
906,5.100000000000001,50,1,0,0
907,-9.800000000000033,136,0,7,0
908,5.399999999999999,38,1,1,0
909,2.6000000000000103,75,1,0,0
910,3.6000000000000068,65,1,0,0
911,2.9000000000000092,72,1,0,0
912,2.6000000000000103,75,1,0,0
913,-20.899999999999977,101,0,1,1
914,6.899999999999999,32,1,0,0
915,2.1000000000000085,71,1,1,0
916,3.4000000000000075,67,1,0,0
917,6.1999999999999975,39,1,0,0
918,2.500000000000007,67,1,1,0
919,-1.0999999999999872,85,0,3,0
920,5.8,34,1,1,0
921,3.7000000000000064,64,1,0,0
922,4.100000000000001,51,1,1,0
923,-27.299999999999976,174,0,0,1
924,-14.999999999999998,51,0,0,1
925,1.5000000000000142,86,1,0,0
926,5.200000000000001,49,1,0,0
927,6.099999999999998,40,1,0,0
928,0.6000000000000139,86,1,1,0
929,3.9000000000000057,62,1,0,0
930,-2.8999999999999737,121,0,1,0
931,8.4,17,1,0,0
932,-17.29999999999999,74,0,0,1
933,-15.199999999999998,53,0,0,1
934,2.2000000000000117,79,1,0,0
935,-9.499999999999993,187,0,1,0
936,-1.3999999999999826,97,0,2,0
937,-20.900000000000023,200,0,1,0
938,4.600000000000003,55,1,0,0
939,-6.899999999999963,161,0,1,0
940,-2.7999999999999705,120,0,1,0
941,-4.1999999999999655,143,0,0,0
942,1.400000000000011,78,1,1,0
943,-12.7,19,0,1,1
944,5.300000000000001,48,1,0,0
945,-4.7999999999999705,131,0,2,0
946,5.300000000000001,48,1,0,0
947,-0.6999999999999815,99,0,1,0
948,-14.000000000000002,41,0,0,1
949,4.700000000000003,54,1,0,0
950,-15.4,37,0,2,1
951,2.6000000000000103,75,1,0,0
952,6.399999999999999,37,1,0,0
953,6.699999999999999,25,1,1,0
954,0.20000000000001172,81,1,2,0
955,3.900000000000002,53,1,1,0
956,-4.4999999999999645,128,0,2,0
957,3.3000000000000043,59,1,1,0
958,4.200000000000001,50,1,1,0
959,2.0000000000000124,81,1,0,0
960,1.5000000000000142,86,1,0,0
961,6.599999999999998,35,1,0,0
962,-15.599999999999996,57,0,0,1
963,5.200000000000001,49,1,0,0
964,-0.699999999999978,108,0,0,0
965,6.399999999999999,37,1,0,0
966,6.199999999999999,30,1,1,0
967,3.500000000000007,66,1,0,0
968,-0.4999999999999787,106,0,0,0
969,0.9000000000000163,92,1,0,0
970,6.799999999999999,24,1,1,0
971,5.1999999999999975,40,1,1,0
972,-5.499999999999961,156,0,0,0
973,4.5,47,1,1,0
974,6.099999999999998,40,1,0,0
975,-14.100000000000001,42,0,0,1
976,6.899999999999999,32,1,0,0
977,3.200000000000008,69,1,0,0
978,4.1999999999999975,41,1,2,0
979,2.2000000000000117,79,1,0,0
980,-5.79999999999996,159,0,0,0
981,5.799999999999999,43,1,0,0
982,4.600000000000003,55,1,0,0
983,0.9000000000000163,92,1,0,0
984,5.799999999999999,43,1,0,0
985,3.200000000000008,69,1,0,0
986,-3.0999999999999694,132,0,0,0
987,4.900000000000002,52,1,0,0
988,4.799999999999999,44,1,1,0
989,4.5000000000000036,56,1,0,0
990,5.200000000000001,49,1,0,0
991,6.599999999999998,35,1,0,0
992,2.9000000000000057,63,1,1,0
993,5.200000000000001,49,1,0,0
994,0.8000000000000096,75,1,2,0
995,5.5,46,1,0,0
996,-26.79999999999997,169,0,0,1
997,-15.299999999999997,54,0,0,1
998,-15.299999999999997,54,0,0,1
999,5.200000000000001,49,1,0,0
1000,-0.9999999999999805,102,0,1,0
1001,6.799999999999999,33,1,0,0
1002,-15.999999999999993,52,0,1,1
1003,2.2000000000000046,43,1,4,0
1004,2.000000000000009,72,1,1,0
1005,-21.800000000000026,200,0,2,0
1006,-11.8,19,0,0,1
1007,2.300000000000008,69,1,1,0
1008,5.6,45,1,0,0
1009,7.6,25,1,0,0
1010,3.000000000000009,71,1,0,0
1011,0.20000000000001528,90,1,1,0
1012,2.3000000000000114,78,1,0,0
1013,5.099999999999998,41,1,1,0
1014,1.5000000000000142,86,1,0,0
1015,-4.499999999999972,128,0,2,0
1016,3.200000000000008,69,1,0,0
1017,-3.7999999999999705,112,0,3,0
1018,1.6000000000000103,76,1,1,0
1019,0.9000000000000163,92,1,0,0
1020,3.1000000000000085,70,1,0,0
1021,3.7000000000000064,64,1,0,0
1022,3.2000000000000046,60,1,1,0
1023,2.400000000000011,77,1,0,0
1024,6.599999999999998,35,1,0,0
1025,-22.399999999999977,107,0,2,1
1026,5.499999999999998,37,1,1,0
1027,-17.999999999999993,54,0,3,1
1028,-14.100000000000001,42,0,0,1
1029,5.499999999999999,37,1,1,0
1030,5.6,45,1,0,0
1031,5.300000000000001,48,1,0,0
1032,-0.8999999999999808,101,0,1,0
1033,-8.599999999999994,187,0,0,0
1034,6.899999999999999,32,1,0,0
1035,-14.4,45,0,0,1
1036,-1.7999999999999812,101,0,2,0
1037,5.000000000000002,51,1,0,0
1038,-23.899999999999977,113,0,3,1
1039,7.099999999999999,30,1,0,0
1040,2.400000000000011,77,1,0,0
1041,6.099999999999998,40,1,0,0
1042,1.9000000000000128,82,1,0,0
1043,4.700000000000003,54,1,0,0
1044,6.099999999999998,40,1,0,0
1045,-4.399999999999965,145,0,0,0
1046,-17.59999999999999,59,0,2,1
1047,5.399999999999999,38,1,1,0
1048,-2.4999999999999787,108,0,2,0
1049,5.799999999999999,43,1,0,0
1050,4.300000000000004,58,1,0,0
1051,6.999999999999998,31,1,0,0
1052,-15.999999999999995,61,0,0,1
1053,4.100000000000005,60,1,0,0
1054,7.099999999999999,30,1,0,0
1055,-24.599999999999973,129,0,2,1
1056,3.000000000000009,71,1,0,0
1057,5.200000000000001,49,1,0,0
1058,-1.8999999999999737,120,0,0,0
1059,3.8000000000000025,54,1,1,0
1060,-29.1,192,0,0,1
1061,3.100000000000005,61,1,1,0
1062,3.6000000000000068,65,1,0,0
1063,-15.299999999999997,54,0,0,1
1064,3.500000000000007,66,1,0,0
1065,4.700000000000003,54,1,0,0
1066,6.399999999999999,37,1,0,0
1067,7.099999999999999,30,1,0,0
1068,0.5000000000000142,87,1,1,0
1069,6.999999999999998,31,1,0,0
1070,0.10000000000001918,100,1,0,0
1071,5.6,45,1,0,0
1072,5.300000000000001,48,1,0,0
1073,6.799999999999999,33,1,0,0
1074,6.899999999999999,32,1,0,0
1075,8.1,20,1,0,0
1076,5.200000000000001,49,1,0,0
1077,-0.4999999999999787,106,0,0,0
1078,-1.0999999999999872,85,0,3,0
1079,4.8000000000000025,53,1,0,0
1080,2.100000000000012,80,1,0,0
1081,-2.699999999999971,128,0,0,0
1082,5.400000000000001,38,1,1,0
1083,0.9000000000000163,92,1,0,0
1084,-3.0999999999999694,132,0,0,0
1085,0.6000000000000139,86,1,1,0
1086,5.699999999999999,44,1,0,0
1087,-2.2999999999999723,124,0,0,0
1088,6.299999999999999,29,1,1,0
1089,-4.199999999999969,134,0,1,0
1090,5.6,36,1,1,0
1091,6.299999999999999,29,1,1,0
1092,6.099999999999998,40,1,0,0
1093,-4.199999999999976,116,0,3,0
1094,7.499999999999999,26,1,0,0
1095,6.599999999999998,35,1,0,0
1096,4.600000000000003,55,1,0,0
1097,1.400000000000011,78,1,1,0
1098,5.6,45,1,0,0
1099,4.900000000000002,52,1,0,0
1100,-17.69999999999999,78,0,0,1
1101,5.299999999999999,39,1,1,0
1102,2.2000000000000117,79,1,0,0
1103,8.299999999999999,18,1,0,0
1104,-0.7999999999999812,100,0,1,0
1105,3.9000000000000057,62,1,0,0
1106,5.399999999999999,38,1,1,0
1107,-1.3999999999999755,106,0,1,0
1108,0.30000000000001137,80,1,2,0
1109,-12.700000000000001,28,0,0,1
1110,4.5000000000000036,56,1,0,0
1111,-0.2999999999999794,104,0,0,0
1112,5.200000000000001,49,1,0,0
1113,-19.59999999999998,97,0,0,1
1114,3.4000000000000004,49,1,2,0
1115,5.4,38,1,1,0
1116,6.099999999999999,31,1,1,0
1117,6.099999999999999,31,1,1,0
1118,4.799999999999999,44,1,1,0
1119,-0.4999999999999787,106,0,0,0
1120,-12.900000000000002,30,0,0,1
1121,3.900000000000002,53,1,1,0
1122,4.300000000000001,49,1,1,0
1123,1.100000000000012,81,1,1,0
1124,3.600000000000003,56,1,1,0
1125,5.100000000000001,50,1,0,0
1126,0.8000000000000167,93,1,0,0
1127,3.7000000000000064,64,1,0,0
1128,-4.099999999999966,142,0,0,0
1129,3.0000000000000018,53,1,2,0
1130,5.999999999999998,41,1,0,0
1131,-0.0999999999999801,102,0,0,0
1132,0.3000000000000185,98,1,0,0
1133,4.300000000000004,58,1,0,0
1134,4.8000000000000025,53,1,0,0
1135,7.199999999999999,29,1,0,0
1136,1.2434497875801753e-14,83,1,2,0
1137,-0.5999999999999801,98,0,1,0
1138,1.300000000000015,88,1,0,0
1139,6.899999999999999,32,1,0,0
1140,1.4000000000000075,69,1,2,0
1141,-16.099999999999994,62,0,0,1
1142,4.5000000000000036,56,1,0,0
1143,6.499999999999998,36,1,0,0
1144,5.999999999999998,41,1,0,0
1145,-15.699999999999996,49,0,1,1
1146,-18.599999999999987,87,0,0,1
1147,4.4,48,1,1,0
1148,2.6000000000000103,75,1,0,0
1149,-13.800000000000002,39,0,0,1
1150,3.200000000000008,69,1,0,0
1151,6.699999999999998,34,1,0,0
1152,5.6,27,1,2,0
1153,-2.7999999999999705,129,0,0,0
1154,1.8000000000000131,83,1,0,0
1155,-13.600000000000001,37,0,0,1
1156,-23.799999999999976,121,0,2,1
1157,3.400000000000004,58,1,1,0
1158,-16.699999999999992,68,0,0,1
1159,-4.199999999999969,134,0,1,0
1160,3.000000000000009,71,1,0,0
1161,-21.80000000000003,200,0,2,0
1162,-19.399999999999984,86,0,1,1
1163,6.999999999999998,31,1,0,0
1164,5.899999999999999,42,1,0,0
1165,-1.6999999999999744,118,0,0,0
1166,5.799999999999999,43,1,0,0
1167,5.000000000000002,51,1,0,0
1168,4.8000000000000025,53,1,0,0
1169,4.600000000000003,55,1,0,0
1170,-13.900000000000002,40,0,0,1
1171,2.8000000000000096,73,1,0,0
1172,4.900000000000002,52,1,0,0
1173,5.5,46,1,0,0
1174,3.200000000000008,69,1,0,0
1175,3.300000000000008,68,1,0,0
1176,4.900000000000002,52,1,0,0
1177,0.30000000000001137,80,1,2,0
1178,5.699999999999999,44,1,0,0
1179,4.8000000000000025,53,1,0,0
1180,6.999999999999998,31,1,0,0
1181,2.70000000000001,74,1,0,0
1182,-6.4999999999999645,166,0,0,0
1183,5.5,46,1,0,0
1184,2.3000000000000114,78,1,0,0
1185,4.700000000000003,54,1,0,0
1186,-17.599999999999987,77,0,0,1
1187,4.5000000000000036,47,1,1,0
1188,0.700000000000017,94,1,0,0
1189,2.0000000000000124,81,1,0,0
1190,-12.600000000000001,27,0,0,1
1191,3.7000000000000064,64,1,0,0
1192,4.300000000000004,58,1,0,0
1193,1.5000000000000142,86,1,0,0
1194,-6.099999999999959,162,0,0,0
1195,5.300000000000001,48,1,0,0
1196,-12.5,26,0,0,1
1197,1.400000000000011,69,1,2,0
1198,4.300000000000004,58,1,0,0
1199,4.699999999999999,45,1,1,0
1200,3.800000000000006,63,1,0,0
1201,4.200000000000001,50,1,1,0
1202,2.100000000000005,62,1,2,0
1203,4.5,47,1,1,0
1204,-13.3,34,0,0,1
1205,7.499999999999999,26,1,0,0
1206,-23.29999999999997,134,0,0,1
1207,5.999999999999998,41,1,0,0
1208,2.0000000000000124,81,1,0,0
1209,5.4,47,1,0,0
1210,-23.099999999999973,123,0,1,1
1211,-18.299999999999986,84,0,0,1
1212,4.8000000000000025,53,1,0,0
1213,5.200000000000001,49,1,0,0
1214,1.9000000000000128,82,1,0,0
1215,0.8000000000000167,93,1,0,0
1216,1.4000000000000146,87,1,0,0
1217,4.000000000000005,61,1,0,0
1218,8.299999999999999,18,1,0,0
1219,7.799999999999999,23,1,0,0
1220,-23.29999999999997,134,0,0,1
1221,3.100000000000005,61,1,1,0
1222,-3.99999999999997,132,0,1,0
1223,-19.499999999999982,87,0,1,1
1224,6.399999999999999,37,1,0,0
1225,7.199999999999999,29,1,0,0
1226,6.899999999999999,32,1,0,0
1227,1.1000000000000156,90,1,0,0
1228,0.3000000000000185,98,1,0,0
1229,7.799999999999999,23,1,0,0
1230,7.699999999999999,24,1,0,0
1231,5.799999999999999,43,1,0,0
1232,6.299999999999998,38,1,0,0
1233,5.6,45,1,0,0
1234,-0.8999999999999773,110,0,0,0
1235,1.2000000000000153,89,1,0,0
1236,4.900000000000002,52,1,0,0
1237,5.300000000000001,48,1,0,0
1238,4.900000000000002,52,1,0,0
1239,0.4000000000000128,61,1,4,0
1240,6.599999999999998,35,1,0,0
1241,8.4,17,1,0,0
1242,3.000000000000009,71,1,0,0
1243,-15.399999999999997,55,0,0,1
1244,5.999999999999998,41,1,0,0
1245,4.799999999999999,44,1,1,0
1246,6.899999999999999,32,1,0,0
1247,-13.100000000000001,32,0,0,1
1248,3.6000000000000068,65,1,0,0
1249,-1.7999999999999812,83,0,4,0
1250,-21.800000000000047,200,0,2,0
1251,1.7000000000000135,84,1,0,0
1252,4.199999999999999,41,1,2,0
1253,-4.899999999999977,114,0,4,0
1254,5.699999999999999,44,1,0,0
1255,-11.700000000000001,18,0,0,1
1256,5.699999999999999,44,1,0,0
1257,4.8000000000000025,53,1,0,0
1258,7.799999999999999,23,1,0,0
1259,5.200000000000001,49,1,0,0
1260,-6.799999999999969,169,0,0,0
1261,6.499999999999998,36,1,0,0
1262,-13.100000000000001,32,0,0,1
1263,2.8000000000000096,73,1,0,0
1264,4.300000000000004,58,1,0,0
1265,-7.399999999999977,175,0,0,0
1266,1.100000000000012,81,1,1,0
1267,4.5000000000000036,56,1,0,0
1268,7.099999999999999,30,1,0,0
1269,5.799999999999999,43,1,0,0
1270,2.6000000000000103,75,1,0,0
1271,-20.000000000000014,200,0,0,0
1272,4.8000000000000025,53,1,0,0
1273,2.4000000000000083,59,1,2,0
1274,4.100000000000001,51,1,1,0
1275,5.799999999999999,43,1,0,0
1276,-0.19999999999997975,103,0,0,0
1277,3.600000000000003,56,1,1,0
1278,-0.6999999999999815,99,0,1,0
1279,-20.000000000000014,200,0,0,0
1280,3.400000000000004,58,1,1,0
1281,6.499999999999998,36,1,0,0
1282,3.7000000000000064,64,1,0,0
1283,-3.5999999999999677,137,0,0,0
1284,-15.499999999999996,56,0,0,1
1285,-5.699999999999967,140,0,2,0
1286,1.0000000000000124,82,1,1,0
1287,5.899999999999999,42,1,0,0
1288,-4.599999999999964,147,0,0,0
1289,-19.499999999999982,96,0,0,1
1290,5.200000000000001,49,1,0,0
1291,-29.09999999999998,156,0,4,1
1292,2.8000000000000096,73,1,0,0
1293,7.099999999999999,30,1,0,0
1294,8.7,14,1,0,0
1295,-3.6999999999999673,138,0,0,0
1296,1.7000000000000064,66,1,2,0
1297,-16.599999999999994,67,0,0,1
1298,1.000000000000016,91,1,0,0
1299,1.500000000000007,68,1,2,0
1300,3.800000000000006,63,1,0,0
1301,6.799999999999999,33,1,0,0
1302,0.10000000000001918,100,1,0,0
1303,6.699999999999998,34,1,0,0
1304,-1.0999999999999766,112,0,0,0
1305,4.500000000000004,47,1,1,0
1306,2.200000000000008,70,1,1,0
1307,6.499999999999998,36,1,0,0
1308,1.8000000000000025,47,1,4,0
1309,3.200000000000008,69,1,0,0
1310,7.299999999999999,28,1,0,0
1311,7.299999999999999,28,1,0,0
1312,-1.9999999999999734,121,0,0,0
1313,7.099999999999999,30,1,0,0
1314,6.999999999999999,22,1,1,0
1315,6.999999999999998,31,1,0,0
1316,6.1999999999999975,39,1,0,0
1317,1.1000000000000156,90,1,0,0
1318,6.999999999999998,31,1,0,0
1319,-1.4999999999999822,98,0,2,0
1320,-12.600000000000001,27,0,0,1
1321,4.100000000000001,51,1,1,0
1322,-1.8999999999999773,111,0,1,0
1323,1.100000000000012,81,1,1,0
1324,-21.899999999999974,111,0,1,1
1325,4.300000000000004,58,1,0,0
1326,5.200000000000002,40,1,1,0
1327,-0.8999999999999773,110,0,0,0
1328,4.200000000000005,59,1,0,0
1329,8.299999999999999,18,1,0,0
1330,4.700000000000003,54,1,0,0
1331,1.9539925233402755e-14,101,1,0,0
1332,-1.8999999999999737,111,0,1,0
1333,-17.39999999999999,75,0,0,1
1334,4.000000000000005,61,1,0,0
1335,6.099999999999998,40,1,0,0
1336,2.6000000000000068,66,1,1,0
1337,3.4000000000000075,67,1,0,0
1338,7.799999999999999,23,1,0,0
1339,5.899999999999999,42,1,0,0
1340,7.299999999999999,28,1,0,0
1341,-14.200000000000001,43,0,0,1
1342,2.0000000000000124,81,1,0,0
1343,5.0,33,1,2,0
1344,2.100000000000012,80,1,0,0
1345,1.4000000000000146,87,1,0,0
1346,1.1000000000000156,90,1,0,0
1347,8.0,21,1,0,0
1348,5.300000000000001,48,1,0,0
1349,6.599999999999998,35,1,0,0
1350,6.799999999999999,33,1,0,0
1351,4.400000000000004,57,1,0,0
1352,6.299999999999998,38,1,0,0
1353,6.299999999999998,38,1,0,0
1354,4.5000000000000036,56,1,0,0
1355,3.000000000000009,71,1,0,0
1356,7.6,25,1,0,0
1357,6.799999999999999,33,1,0,0
1358,6.499999999999998,36,1,0,0
1359,7.299999999999999,28,1,0,0
1360,-1.6999999999999744,118,0,0,0
1361,3.800000000000006,63,1,0,0
1362,4.5,38,1,2,0
1363,6.1999999999999975,39,1,0,0
1364,2.400000000000011,77,1,0,0
1365,3.6000000000000068,65,1,0,0
1366,6.399999999999999,37,1,0,0
1367,0.20000000000001883,99,1,0,0
1368,-15.199999999999998,53,0,0,1
1369,4.5,47,1,1,0
1370,7.299999999999999,28,1,0,0
1371,3.000000000000009,71,1,0,0
1372,5.4,47,1,0,0
1373,0.8000000000000167,93,1,0,0
1374,2.9000000000000092,72,1,0,0
1375,-12.600000000000001,27,0,0,1
1376,6.599999999999998,35,1,0,0
1377,2.6000000000000068,66,1,1,0
1378,-14.799999999999999,49,0,0,1
1379,4.499999999999998,38,1,2,0
1380,-2.399999999999972,125,0,0,0
1381,5.899999999999999,33,1,1,0
1382,6.499999999999998,36,1,0,0
1383,6.599999999999998,35,1,0,0
1384,-20.000000000000014,200,0,0,0
1385,-13.200000000000001,33,0,0,1
1386,3.1000000000000085,70,1,0,0
1387,7.4,18,1,1,0
1388,2.9000000000000092,72,1,0,0
1389,4.5,47,1,1,0
1390,2.6000000000000103,75,1,0,0
1391,2.5000000000000018,49,1,3,0
1392,5.100000000000001,50,1,0,0
1393,5.6,45,1,0,0
1394,-3.8999999999999773,113,0,3,0
1395,0.5000000000000195,78,1,2,0
1396,2.9000000000000092,72,1,0,0
1397,5.999999999999998,41,1,0,0
1398,0.40000000000001457,88,1,1,0
1399,3.300000000000008,68,1,0,0
1400,5.5,37,1,1,0
1401,6.099999999999998,40,1,0,0
1402,7.799999999999999,23,1,0,0
1403,4.000000000000005,61,1,0,0
1404,2.6000000000000103,75,1,0,0
1405,4.300000000000004,58,1,0,0
1406,-14.100000000000001,42,0,0,1
1407,7.299999999999999,28,1,0,0
1408,2.0000000000000124,81,1,0,0
1409,7.799999999999999,23,1,0,0
