Episode,Reward,Length,Success,Collisions,Fires
788,4.400000000000002,39,1,2,0
789,8.0,21,1,0,0
790,-11.3,14,0,0,1
791,7.0,22,1,1,0
792,-0.8999999999999844,92,0,2,0
793,-18.49999999999999,59,0,3,1
794,-20.999999999999986,57,0,6,1
795,8.4,17,1,0,0
796,5.999999999999999,32,1,1,0
797,7.099999999999999,30,1,0,0
798,-12.900000000000002,30,0,0,1
799,3.8000000000000034,36,1,3,0
800,-14.1,15,0,3,1
801,7.799999999999999,23,1,0,0
802,-12.2,14,0,1,1
803,5.599999999999998,36,1,1,0
804,-12.900000000000002,30,0,0,1
805,-15.899999999999993,33,0,3,1
806,4.5000000000000036,47,1,1,0
807,-13.200000000000001,24,0,1,1
808,4.600000000000003,55,1,0,0
809,-17.2,100,0,8,0
810,6.999999999999998,31,1,0,0
811,-14.6,38,0,1,1
812,7.699999999999999,15,1,1,0
813,3.000000000000009,62,1,1,0
814,-23.299999999999983,80,0,6,1
815,1.500000000000007,59,1,3,0
816,6.399999999999999,37,1,0,0
817,-16.299999999999983,100,0,7,0
818,4.000000000000005,52,1,1,0
819,4.900000000000002,43,1,1,0
820,-14.7,21,0,3,1
821,3.800000000000006,63,1,0,0
822,5.099999999999998,41,1,1,0
823,-0.9999999999999876,66,0,5,0
824,7.099999999999999,30,1,0,0
825,8.5,16,1,0,0
826,-12.3,15,0,1,1
827,-12.5,26,0,0,1
828,7.399999999999999,27,1,0,0
829,8.5,16,1,0,0
830,7.299999999999999,28,1,0,0
831,-11.0,11,0,0,1
832,8.2,19,1,0,0
833,2.5000000000000115,58,1,2,0
834,-18.599999999999994,60,0,3,1
835,6.499999999999998,36,1,0,0
836,-14.3,35,0,1,1
837,-2.8999999999999897,49,0,9,0
838,7.8999999999999995,22,1,0,0
839,-13.500000000000002,27,0,1,1
840,7.499999999999999,26,1,0,0
841,-19.39999999999999,68,0,3,1
842,-14.100000000000001,24,0,2,1
843,5.300000000000002,39,1,1,0
844,7.6,25,1,0,0
845,-23.399999999999977,81,0,6,1
846,3.3000000000000016,41,1,3,0
847,6.299999999999998,29,1,1,0
848,6.899999999999999,32,1,0,0
849,2.8000000000000105,55,1,2,0
850,2.6000000000000014,48,1,3,0
851,-13.599999999999975,100,0,4,0
852,-10.89999999999998,100,0,1,0
853,1.8999999999999986,28,1,6,0
854,5.200000000000001,49,1,0,0
855,-13.900000000000002,22,0,2,1
856,7.6,25,1,0,0
857,3.500000000000007,57,1,1,0
858,4.999999999999998,42,1,1,0
859,-11.3,14,0,0,1
860,2.6000000000000014,39,1,4,0
861,2.3000000000000123,51,1,3,0
862,7.799999999999999,14,1,1,0
863,-13.200000000000001,24,0,1,1
864,5.999999999999998,32,1,1,0
865,-13.600000000000001,19,0,2,1
866,-20.599999999999984,80,0,3,1
867,5.699999999999998,26,1,2,0
868,-12.100000000000001,22,0,0,1
869,-14.100000000000001,24,0,2,1
870,-0.09999999999998899,57,0,5,0
871,-13.800000000000002,39,0,0,1
872,-0.09999999999999254,57,0,5,0
873,7.299999999999999,28,1,0,0
874,5.899999999999999,42,1,0,0
875,2.800000000000008,64,1,1,0
876,3.4000000000000057,31,1,4,0
877,7.699999999999999,24,1,0,0
878,6.399999999999999,28,1,1,0
879,3.100000000000005,52,1,2,0
880,2.2000000000000126,61,1,2,0
881,-12.600000000000001,27,0,0,1
882,6.699999999999998,34,1,0,0
883,2.700000000000011,56,1,2,0
884,9.1,10,1,0,0
885,-15.999999999999996,34,0,3,1
886,7.1,21,1,1,0
887,-12.6,18,0,1,1
888,4.400000000000004,48,1,1,0
889,7.099999999999999,30,1,0,0
890,4.300000000000004,58,1,0,0
891,5.899999999999999,33,1,1,0
892,-11.0,11,0,0,1
893,-22.899999999999977,94,0,4,1
894,-12.5,17,0,1,1
895,-13.700000000000001,29,0,1,1
896,5.199999999999998,40,1,1,0
897,7.799999999999999,23,1,0,0
898,6.599999999999998,35,1,0,0
899,2.9000000000000066,36,1,4,0
900,5.699999999999999,44,1,0,0
901,-16.59999999999999,49,0,2,1
902,5.399999999999999,29,1,2,0
903,6.799999999999999,33,1,0,0
904,-10.7,8,0,0,1
905,-3.6999999999999833,75,0,7,0
906,5.6000000000000005,27,1,2,0
907,-12.200000000000001,14,0,1,1
908,5.100000000000002,41,1,1,0
909,8.1,20,1,0,0
910,5.799999999999999,43,1,0,0
911,7.799999999999999,23,1,0,0
912,-11.4,15,0,0,1
913,5.799999999999999,43,1,0,0
914,4.600000000000003,46,1,1,0
915,4.600000000000003,46,1,1,0
916,5.000000000000002,51,1,0,0
917,-12.3,24,0,0,1
918,5.999999999999998,41,1,0,0
919,6.6999999999999975,25,1,1,0
920,-13.9,22,0,2,1
921,8.1,20,1,0,0
922,8.2,19,1,0,0
923,-11.6,17,0,0,1
924,0.9000000000000092,56,1,4,0
925,-13.800000000000002,39,0,0,1
926,4.8000000000000025,53,1,0,0
927,5.500000000000001,28,1,2,0
928,7.8999999999999995,22,1,0,0
929,-14.2,34,0,1,1
930,8.7,14,1,0,0
931,4.000000000000007,43,1,2,0
932,-14.3,26,0,2,1
933,-0.1999999999999833,85,0,2,0
934,-17.29999999999999,47,0,3,1
935,6.799999999999999,24,1,1,0
936,-14.599999999999998,20,0,3,1
937,-10.7,8,0,0,1
938,-12.100000000000001,22,0,0,1
939,-13.5,27,0,1,1
940,6.099999999999998,40,1,0,0
941,0.900000000000011,65,1,3,0
942,7.799999999999999,23,1,0,0
943,5.5,46,1,0,0
944,5.5,37,1,1,0
945,8.1,20,1,0,0
946,-14.899999999999999,23,0,3,1
947,2.9000000000000092,54,1,2,0
948,5.100000000000001,32,1,2,0
949,3.500000000000007,66,1,0,0
950,6.799999999999999,24,1,1,0
951,-12.100000000000001,22,0,0,1
952,-10.7,8,0,0,1
953,1.7000000000000117,57,1,3,0
954,8.6,15,1,0,0
955,1.2000000000000046,53,1,4,0
956,4.100000000000005,51,1,1,0
957,-12.3,15,0,1,1
958,8.299999999999999,18,1,0,0
959,-14.700000000000001,21,0,3,1
960,5.399999999999999,38,1,1,0
961,9.0,11,1,0,0
962,-13.400000000000002,35,0,0,1
963,-10.6,7,0,0,1
964,8.5,16,1,0,0
965,2.2000000000000126,70,1,1,0
966,-20.999999999999982,84,0,3,1
967,-0.8999999999999861,65,0,5,0
968,4.700000000000002,45,1,1,0
969,7.099999999999999,30,1,0,0
970,6.299999999999998,38,1,0,0
971,4.4,39,1,2,0
972,-12.5,17,0,1,1
973,6.699999999999998,34,1,0,0
974,-0.09999999999998721,84,0,2,0
975,-0.39999999999998614,87,0,2,0
976,6.899999999999999,23,1,1,0
977,7.699999999999999,24,1,0,0
978,5.300000000000001,39,1,1,0
979,5.899999999999999,24,1,2,0
980,3.4000000000000075,67,1,0,0
981,-16.599999999999998,31,0,4,1
982,5.000000000000003,33,1,2,0
983,7.699999999999999,24,1,0,0
984,-0.09999999999998721,84,0,2,0
985,3.3000000000000043,32,1,4,0
986,3.900000000000005,44,1,2,0
987,-13.100000000000001,32,0,0,1
988,-12.5,26,0,0,1
989,5.599999999999998,36,1,1,0
990,7.6,25,1,0,0
991,-13.600000000000001,28,0,1,1
992,-2.5999999999999783,100,0,3,0
993,8.4,17,1,0,0
994,5.399999999999999,38,1,1,0
995,4.400000000000004,57,1,0,0
996,7.699999999999999,24,1,0,0
997,6.899999999999999,32,1,0,0
998,-0.19999999999997797,76,0,3,0
999,2.4000000000000092,59,1,2,0
1000,-13.600000000000001,37,0,0,1
1001,-13.900000000000002,31,0,1,1
1002,-10.6,7,0,0,1
1003,4.000000000000007,43,1,2,0
1004,4.8000000000000025,44,1,1,0
1005,3.300000000000005,41,1,3,0
1006,-17.599999999999987,50,0,3,1
1007,4.500000000000004,29,1,3,0
1008,-12.8,11,0,2,1
1009,6.999999999999998,31,1,0,0
1010,8.2,19,1,0,0
1011,-14.6,47,0,0,1
1012,-9.99999999999998,100,0,0,0
1013,8.0,21,1,0,0
1014,-13.400000000000002,35,0,0,1
1015,2.3000000000000087,51,1,3,0
1016,5.899999999999999,42,1,0,0
1017,-17.29999999999999,74,0,0,1
1018,9.0,11,1,0,0
1019,-13.500000000000002,36,0,0,1
1020,4.6000000000000005,37,1,2,0
1021,8.4,17,1,0,0
1022,6.699999999999998,34,1,0,0
1023,6.799999999999999,33,1,0,0
1024,6.099999999999998,31,1,1,0
1025,-13.700000000000003,38,0,0,1
1026,3.100000000000005,61,1,1,0
1027,-13.200000000000001,33,0,0,1
1028,7.8999999999999995,22,1,0,0
1029,7.799999999999999,23,1,0,0
1030,-13.3,25,0,1,1
1031,7.399999999999999,27,1,0,0
1032,8.0,21,1,0,0
1033,5.899999999999999,33,1,1,0
1034,-11.4,15,0,0,1
1035,-14.699999999999998,30,0,2,1
1036,2.5000000000000115,58,1,2,0
1037,-17.699999999999992,51,0,3,1
1038,-2.499999999999984,63,0,7,0
1039,5.200000000000001,40,1,1,0
1040,4.3000000000000025,31,1,3,0
1041,-11.2,13,0,0,1
1042,5.100000000000002,32,1,2,0
1043,4.5000000000000036,47,1,1,0
1044,5.699999999999999,44,1,0,0
1045,4.400000000000004,57,1,0,0
1046,6.899999999999999,32,1,0,0
1047,-3.399999999999979,99,0,4,0
1048,6.399999999999999,37,1,0,0
1049,0.8000000000000131,84,1,1,0
1050,7.6,16,1,1,0
1051,7.199999999999999,20,1,1,0
1052,4.799999999999999,44,1,1,0
1053,-13.500000000000002,36,0,0,1
1054,6.6,26,1,1,0
1055,-12.0,21,0,0,1
1056,7.199999999999999,20,1,1,0
1057,4.2000000000000055,41,1,2,0
1058,6.099999999999998,31,1,1,0
1059,6.399999999999999,28,1,1,0
1060,3.4000000000000075,58,1,1,0
1061,-14.5,28,0,2,1
1062,6.799999999999999,33,1,0,0
1063,2.600000000000011,48,1,3,0
1064,6.499999999999998,36,1,0,0
1065,6.799999999999999,24,1,1,0
1066,-11.4,15,0,0,1
1067,-11.700000000000001,18,0,0,1
1068,6.499999999999999,18,1,2,0
1069,-16.499999999999996,48,0,2,1
1070,2.9000000000000057,54,1,2,0
1071,-0.8999999999999861,65,0,5,0
1072,8.4,17,1,0,0
1073,7.299999999999999,28,1,0,0
1074,7.799999999999999,23,1,0,0
1075,7.099999999999999,30,1,0,0
1076,-14.000000000000002,32,0,1,1
1077,8.2,19,1,0,0
1078,6.699999999999998,34,1,0,0
1079,7.199999999999999,29,1,0,0
1080,8.0,21,1,0,0
1081,-12.900000000000002,30,0,0,1
1082,9.2,9,1,0,0
1083,5.400000000000001,29,1,2,0
1084,8.2,19,1,0,0
1085,3.799999999999999,45,1,2,0
1086,-14.599999999999998,29,0,2,1
1087,7.499999999999999,26,1,0,0
1088,5.6,27,1,2,0
1089,3.9000000000000075,35,1,3,0
1090,-11.6,8,0,1,1
1091,4.400000000000004,39,1,2,0
1092,1.0000000000000124,73,1,2,0
1093,4.000000000000005,61,1,0,0
1094,-11.3,14,0,0,1
1095,-12.600000000000001,27,0,0,1
1096,5.999999999999998,32,1,1,0
1097,8.5,16,1,0,0
1098,-13.3,16,0,2,1
1099,7.6,25,1,0,0
1100,5.100000000000003,32,1,2,0
1101,8.0,21,1,0,0
1102,-18.499999999999996,32,0,6,1
1103,6.499999999999998,36,1,0,0
1104,1.4000000000000092,42,1,5,0
1105,4.300000000000001,49,1,1,0
1106,5.0000000000000036,24,1,3,0
1107,2.500000000000007,58,1,2,0
1108,8.8,13,1,0,0
1109,4.700000000000004,36,1,2,0
1110,8.8,13,1,0,0
1111,4.100000000000005,51,1,1,0
1112,2.9000000000000066,45,1,3,0
1113,2.900000000000002,45,1,3,0
1114,6.099999999999999,31,1,1,0
1115,-17.89999999999999,53,0,3,1
1116,2.800000000000008,46,1,3,0
1117,8.8,13,1,0,0
1118,-12.400000000000002,16,0,1,1
1119,-11.700000000000001,18,0,0,1
1120,-13.0,22,0,1,1
1121,7.399999999999999,27,1,0,0
1122,5.200000000000002,31,1,2,0
1123,3.900000000000003,44,1,2,0
1124,3.800000000000007,36,1,3,0
1125,-11.3,14,0,0,1
1126,-2.7999999999999847,75,0,6,0
1127,-10.899999999999979,100,0,1,0
1128,8.2,19,1,0,0
1129,5.999999999999998,41,1,0,0
1130,5.200000000000001,49,1,0,0
1131,-14.5,19,0,3,1
1132,6.999999999999998,31,1,0,0
1133,1.5987211554602254e-14,92,1,1,0
1134,7.6,16,1,1,0
1135,3.8000000000000043,54,1,1,0
1136,8.6,15,1,0,0
1137,8.0,12,1,1,0
1138,5.899999999999999,42,1,0,0
1139,6.6,26,1,1,0
1140,6.299999999999999,29,1,1,0
1141,7.299999999999999,28,1,0,0
1142,-11.6,17,0,0,1
1143,4.000000000000006,43,1,2,0
1144,3.800000000000006,63,1,0,0
1145,5.5,37,1,1,0
1146,8.5,16,1,0,0
1147,8.6,15,1,0,0
1148,6.599999999999998,35,1,0,0
1149,4.7,27,1,3,0
1150,6.099999999999998,31,1,1,0
1151,4.500000000000004,38,1,2,0
1152,-0.09999999999998366,66,0,4,0
1153,8.5,16,1,0,0
1154,5.999999999999998,23,1,2,0
1155,8.0,21,1,0,0
1156,2.90000000000001,63,1,1,0
1157,4.7,27,1,3,0
1158,7.399999999999999,27,1,0,0
1159,7.399999999999999,27,1,0,0
1160,-11.4,15,0,0,1
1161,-11.4,15,0,0,1
1162,4.3999999999999995,39,1,2,0
1163,-11.1,12,0,0,1
1164,-13.3,34,0,0,1
1165,0.9000000000000092,65,1,3,0
1166,8.299999999999999,18,1,0,0
1167,7.199999999999999,20,1,1,0
1168,8.0,21,1,0,0
1169,-17.099999999999994,36,0,4,1
1170,5.400000000000002,29,1,2,0
1171,8.6,15,1,0,0
1172,6.099999999999998,40,1,0,0
1173,-14.200000000000003,34,0,1,1
1174,3.500000000000007,57,1,1,0
1175,7.799999999999999,23,1,0,0
1176,6.499999999999998,27,1,1,0
1177,-11.2,13,0,0,1
1178,-17.899999999999995,35,0,5,1
1179,7.6,16,1,1,0
1180,-13.700000000000001,20,0,2,1
1181,4.300000000000002,31,1,3,0
1182,8.0,21,1,0,0
1183,-11.8,19,0,0,1
1184,8.8,13,1,0,0
1185,-17.499999999999993,67,0,1,1
1186,7.499999999999999,26,1,0,0
1187,0.8000000000000167,84,1,1,0
1188,5.7,17,1,3,0
1189,4.4,48,1,1,0
1190,6.6,26,1,1,0
1191,4.200000000000006,32,1,3,0
1192,6.999999999999998,31,1,0,0
1193,5.899999999999999,33,1,1,0
1194,5.6000000000000005,27,1,2,0
1195,8.5,16,1,0,0
1196,-11.5,16,0,0,1
1197,8.1,20,1,0,0
1198,-17.999999999999986,81,0,0,1
1199,-12.100000000000001,22,0,0,1
1200,5.000000000000002,51,1,0,0
1201,6.6,17,1,2,0
1202,4.8000000000000025,44,1,1,0
1203,7.699999999999999,24,1,0,0
1204,-16.099999999999994,53,0,1,1
1205,6.699999999999998,34,1,0,0
1206,2.5000000000000044,40,1,4,0
1207,6.199999999999999,30,1,1,0
1208,5.5,46,1,0,0
1209,-11.4,15,0,0,1
1210,-20.699999999999985,72,0,4,1
1211,0.5000000000000124,60,1,4,0
1212,7.699999999999999,24,1,0,0
1213,7.499999999999999,26,1,0,0
1214,-12.8,20,0,1,1
1215,6.599999999999999,26,1,1,0
1216,4.300000000000005,49,1,1,0
1217,1.1000000000000156,81,1,1,0
1218,-13.100000000000001,32,0,0,1
1219,-12.900000000000002,21,0,1,1
1220,1.5000000000000142,68,1,2,0
1221,6.899999999999999,32,1,0,0
1222,-10.6,7,0,0,1
1223,5.000000000000002,51,1,0,0
1224,5.8,34,1,1,0
1225,8.0,12,1,1,0
1226,8.1,20,1,0,0
1227,4.799999999999999,26,1,3,0
1228,8.6,15,1,0,0
1229,8.8,13,1,0,0
1230,-12.600000000000001,18,0,1,1
1231,8.4,17,1,0,0
1232,7.099999999999999,30,1,0,0
1233,4.300000000000004,49,1,1,0
1234,-11.700000000000001,18,0,0,1
1235,8.5,16,1,0,0
1236,-12.900000000000002,21,0,1,1
1237,2.400000000000012,50,1,3,0
1238,-13.100000000000001,32,0,0,1
1239,6.999999999999998,31,1,0,0
1240,0.6000000000000174,77,1,2,0
1241,5.300000000000001,48,1,0,0
1242,8.1,20,1,0,0
1243,8.5,16,1,0,0
1244,6.099999999999998,22,1,2,0
1245,-14.9,23,0,3,1
1246,8.2,19,1,0,0
1247,-13.900000000000002,40,0,0,1
1248,4.700000000000003,18,1,4,0
1249,4.500000000000005,38,1,2,0
1250,6.699999999999999,25,1,1,0
1251,5.5,46,1,0,0
1252,0.8000000000000131,75,1,2,0
1253,5.799999999999999,34,1,1,0
1254,5.8,34,1,1,0
1255,7.199999999999999,29,1,0,0
1256,-13.8,21,0,2,1
1257,-12.0,21,0,0,1
1258,7.6,25,1,0,0
1259,2.3000000000000043,51,1,3,0
1260,-1.699999999999985,73,0,5,0
1261,6.999999999999999,22,1,1,0
1262,-15.799999999999994,41,0,2,1
1263,-10.9,10,0,0,1
1264,5.100000000000003,32,1,2,0
1265,2.2000000000000046,52,1,3,0
1266,7.699999999999999,24,1,0,0
1267,7.699999999999999,24,1,0,0
1268,-14.399999999999999,27,0,2,1
1269,-11.8,19,0,0,1
1270,-15.999999999999998,52,0,1,1
1271,7.499999999999999,17,1,1,0
1272,8.2,19,1,0,0
1273,-12.100000000000001,13,0,1,1
1274,-12.8,20,0,1,1
1275,-13.200000000000001,15,0,2,1
1276,7.699999999999999,24,1,0,0
1277,5.399999999999999,29,1,2,0
1278,6.799999999999999,33,1,0,0
1279,8.1,20,1,0,0
1280,-11.4,15,0,0,1
1281,6.199999999999999,21,1,2,0
1282,-0.19999999999998685,85,0,2,0
1283,-13.200000000000001,24,0,1,1
1284,6.599999999999998,35,1,0,0
1285,8.2,19,1,0,0
1286,7.699999999999999,24,1,0,0
1287,8.0,21,1,0,0
1288,2.7000000000000064,47,1,3,0
1289,2.6000000000000085,48,1,3,0
1290,6.299999999999999,20,1,2,0
1291,-18.999999999999993,55,0,4,1
1292,7.9,13,1,1,0
1293,-13.0,13,0,2,1
1294,8.8,13,1,0,0
1295,6.299999999999998,29,1,1,0
1296,-2.4999999999999787,81,0,5,0
1297,-17.299999999999994,56,0,2,1
1298,7.299999999999999,19,1,1,0
1299,8.6,15,1,0,0
1300,6.499999999999999,27,1,1,0
1301,4.000000000000005,61,1,0,0
1302,7.499999999999999,26,1,0,0
1303,8.6,15,1,0,0
1304,-15.299999999999997,18,0,4,1
1305,8.299999999999999,18,1,0,0
1306,-3.099999999999989,78,0,6,0
1307,8.2,19,1,0,0
1308,3.3000000000000025,32,1,4,0
1309,3.7000000000000073,46,1,2,0
1310,7.6,25,1,0,0
1311,-10.4,5,0,0,1
1312,7.099999999999999,30,1,0,0
1313,-13.100000000000001,23,0,1,1
1314,7.6,16,1,1,0
1315,-13.3,25,0,1,1
1316,3.200000000000009,51,1,2,0
1317,-14.100000000000001,33,0,1,1
1318,8.5,16,1,0,0
1319,6.599999999999999,26,1,1,0
1320,-11.8,19,0,0,1
1321,6.699999999999999,25,1,1,0
1322,2.3000000000000043,51,1,3,0
1323,3.400000000000005,49,1,2,0
1324,6.899999999999999,32,1,0,0
1325,7.799999999999999,23,1,0,0
1326,-13.200000000000001,33,0,0,1
1327,6.399999999999999,37,1,0,0
1328,6.699999999999998,25,1,1,0
1329,8.0,21,1,0,0
1330,8.6,15,1,0,0
1331,-13.000000000000002,31,0,0,1
1332,3.4000000000000075,58,1,1,0
1333,7.499999999999999,26,1,0,0
1334,5.8,25,1,2,0
1335,-17.499999999999993,31,0,5,1
1336,7.8999999999999995,22,1,0,0
1337,4.8,35,1,2,0
1338,5.300000000000001,48,1,0,0
1339,9.0,11,1,0,0
1340,7.199999999999999,20,1,1,0
1341,6.4,19,1,2,0
1342,8.4,17,1,0,0
1343,8.4,17,1,0,0
1344,6.499999999999998,27,1,1,0
1345,0.8999999999999986,38,1,6,0
1346,1.6999999999999993,39,1,5,0
1347,6.899999999999999,32,1,0,0
1348,7.8999999999999995,22,1,0,0
1349,5.700000000000001,17,1,3,0
1350,5.999999999999998,41,1,0,0
1351,7.6,25,1,0,0
1352,5.699999999999999,44,1,0,0
1353,7.8999999999999995,22,1,0,0
1354,-10.7,8,0,0,1
1355,1.4000000000000075,60,1,3,0
1356,7.399999999999999,27,1,0,0
1357,6.199999999999999,30,1,1,0
1358,5.5,37,1,1,0
1359,6.5,18,1,2,0
1360,5.399999999999999,38,1,1,0
1361,6.399999999999999,28,1,1,0
1362,7.5,17,1,1,0
1363,-13.100000000000001,32,0,0,1
1364,7.8999999999999995,22,1,0,0
1365,7.699999999999999,24,1,0,0
1366,6.099999999999999,31,1,1,0
1367,7.299999999999999,19,1,1,0
1368,7.199999999999999,29,1,0,0
1369,7.7,15,1,1,0
1370,5.6,45,1,0,0
1371,0.6000000000000174,95,1,0,0
1372,5.6,45,1,0,0
1373,6.999999999999998,31,1,0,0
1374,3.3000000000000043,50,1,2,0
1375,4.8000000000000025,53,1,0,0
1376,8.6,15,1,0,0
1377,7.699999999999999,24,1,0,0
1378,8.7,14,1,0,0
1379,-15.699999999999996,58,0,0,1
1380,8.299999999999999,18,1,0,0
1381,8.6,15,1,0,0
1382,4.900000000000002,43,1,1,0
1383,8.1,20,1,0,0
1384,6.599999999999998,26,1,1,0
1385,6.399999999999999,19,1,2,0
1386,6.399999999999999,28,1,1,0
1387,5.699999999999999,35,1,1,0
1388,7.8999999999999995,22,1,0,0
1389,-14.3,44,0,0,1
1390,7.299999999999999,28,1,0,0
1391,-13.400000000000002,17,0,2,1
1392,-12.3,24,0,0,1
1393,8.7,14,1,0,0
1394,6.599999999999998,35,1,0,0
1395,7.199999999999999,29,1,0,0
1396,4.699999999999999,36,1,2,0
1397,8.9,12,1,0,0
1398,6.299999999999999,29,1,1,0
1399,-16.999999999999993,53,0,2,1
1400,4.000000000000003,43,1,2,0
1401,3.3000000000000043,50,1,2,0
1402,-12.699999999999978,100,0,3,0
1403,6.599999999999998,35,1,0,0
1404,1.6000000000000085,67,1,2,0
1405,7.799999999999999,23,1,0,0
1406,-14.5,37,0,1,1
1407,5.799999999999999,43,1,0,0
1408,7.6,25,1,0,0
1409,2.3000000000000043,51,1,3,0
1410,-12.2,14,0,1,1
1411,-13.000000000000002,22,0,1,1
1412,6.999999999999999,22,1,1,0
1413,5.6000000000000005,27,1,2,0
1414,8.4,17,1,0,0
1415,7.6,25,1,0,0
1416,7.3,19,1,1,0
1417,7.8999999999999995,22,1,0,0
1418,6.299999999999999,29,1,1,0
1419,-13.3,25,0,1,1
1420,4.000000000000006,52,1,1,0
1421,8.0,21,1,0,0
1422,8.7,14,1,0,0
1423,-11.2,13,0,0,1
1424,-17.89999999999999,62,0,2,1
1425,3.1000000000000094,52,1,2,0
1426,8.0,21,1,0,0
1427,4.600000000000003,46,1,1,0
1428,4.400000000000006,30,1,3,0
1429,6.8999999999999995,23,1,1,0
1430,-12.200000000000001,23,0,0,1
1431,6.999999999999998,31,1,0,0
1432,-16.199999999999996,36,0,3,1
1433,-13.600000000000001,28,0,1,1
1434,6.399999999999999,28,1,1,0
1435,9.0,11,1,0,0
1436,8.0,21,1,0,0
1437,8.0,12,1,1,0
1438,8.6,15,1,0,0
1439,2.9000000000000092,54,1,2,0
1440,8.1,20,1,0,0
1441,7.6,25,1,0,0
1442,2.8000000000000034,46,1,3,0
1443,3.400000000000004,58,1,1,0
1444,8.299999999999999,18,1,0,0
1445,-13.3,25,0,1,1
1446,5.399999999999999,29,1,2,0
1447,4.5,38,1,2,0
1448,5.699999999999998,35,1,1,0
1449,3.300000000000008,68,1,0,0
1450,3.9000000000000057,62,1,0,0
1451,7.199999999999999,29,1,0,0
1452,6.499999999999998,36,1,0,0
1453,4.300000000000005,40,1,2,0
1454,4.300000000000004,58,1,0,0
1455,6.799999999999999,33,1,0,0
1456,-14.5,46,0,0,1
1457,-4.799999999999981,95,0,6,0
1458,8.5,16,1,0,0
1459,7.399999999999999,18,1,1,0
1460,8.2,19,1,0,0
1461,7.499999999999999,26,1,0,0
1462,7.299999999999999,28,1,0,0
1463,-12.8,20,0,1,1
1464,5.299999999999998,39,1,1,0
1465,7.8999999999999995,22,1,0,0
1466,3.700000000000003,37,1,3,0
1467,5.6000000000000005,36,1,1,0
1468,6.099999999999998,31,1,1,0
1469,8.8,13,1,0,0
1470,7.699999999999999,24,1,0,0
1471,-10.7,8,0,0,1
1472,5.999999999999998,41,1,0,0
1473,6.599999999999998,35,1,0,0
1474,5.6,45,1,0,0
1475,7.8999999999999995,22,1,0,0
1476,0.8000000000000114,57,1,4,0
1477,4.600000000000004,37,1,2,0
1478,-12.0,12,0,1,1
1479,9.2,9,1,0,0
1480,6.1999999999999975,39,1,0,0
1481,-11.3,14,0,0,1
1482,8.9,12,1,0,0
1483,-11.0,11,0,0,1
1484,6.699999999999998,25,1,1,0
1485,-12.5,26,0,0,1
1486,8.299999999999999,18,1,0,0
1487,7.399999999999999,27,1,0,0
1488,2.0000000000000027,45,1,4,0
1489,6.899999999999999,32,1,0,0
1490,-19.69999999999998,71,0,3,1
1491,6.899999999999999,23,1,1,0
1492,5.799999999999999,43,1,0,0
1493,8.8,13,1,0,0
1494,0.40000000000000924,43,1,6,0
1495,8.7,14,1,0,0
1496,6.899999999999999,32,1,0,0
1497,-12.6,18,0,1,1
1498,4.000000000000002,52,1,1,0
1499,6.699999999999998,34,1,0,0
1500,5.299999999999999,39,1,1,0
1501,3.500000000000008,48,1,2,0
1502,0.6000000000000139,59,1,4,0
1503,8.1,20,1,0,0
1504,-15.899999999999995,51,0,1,1
1505,5.4,47,1,0,0
1506,5.5,46,1,0,0
1507,6.599999999999998,35,1,0,0
1508,5.399999999999999,38,1,1,0
1509,5.799999999999999,43,1,0,0
1510,4.399999999999999,39,1,2,0
1511,-12.100000000000001,22,0,0,1
1512,-13.8,21,0,2,1
1513,7.099999999999999,30,1,0,0
1514,2.7000000000000064,56,1,2,0
1515,5.899999999999999,33,1,1,0
1516,7.399999999999999,27,1,0,0
1517,2.4000000000000083,59,1,2,0
1518,4.6000000000000005,28,1,3,0
1519,5.699999999999998,35,1,1,0
1520,7.8999999999999995,22,1,0,0
1521,-13.5,27,0,1,1
1522,5.399999999999999,29,1,2,0
1523,8.7,14,1,0,0
1524,-11.9,20,0,0,1
1525,3.5000000000000053,48,1,2,0
1526,4.000000000000002,52,1,1,0
1527,4.400000000000006,30,1,3,0
1528,6.399999999999999,19,1,2,0
1529,7.7,15,1,1,0
1530,-11.1,12,0,0,1
1531,6.299999999999999,29,1,1,0
1532,5.200000000000001,49,1,0,0
1533,8.6,15,1,0,0
1534,8.7,14,1,0,0
1535,2.5000000000000044,49,1,3,0
1536,9.0,11,1,0,0
1537,8.299999999999999,18,1,0,0
1538,2.100000000000013,62,1,2,0
1539,1.0000000000000089,73,1,2,0
1540,3.1000000000000014,43,1,3,0
1541,8.6,15,1,0,0
1542,3.9000000000000057,62,1,0,0
1543,-18.999999999999986,55,0,4,1
1544,7.299999999999999,19,1,1,0
1545,5.000000000000002,51,1,0,0
1546,5.1,23,1,3,0
1547,7.6,25,1,0,0
1548,8.299999999999999,18,1,0,0
1549,4.600000000000004,46,1,1,0
1550,-17.79999999999999,70,0,1,1
1551,5.999999999999999,32,1,1,0
1552,7.1,21,1,1,0
1553,7.6,25,1,0,0
1554,8.4,17,1,0,0
1555,8.1,20,1,0,0
1556,4.200000000000001,41,1,2,0
1557,5.200000000000002,40,1,1,0
1558,7.499999999999999,17,1,1,0
1559,-16.099999999999994,53,0,1,1
1560,2.1000000000000103,53,1,3,0
1561,7.699999999999999,24,1,0,0
1562,5.100000000000001,41,1,1,0
1563,7.099999999999999,21,1,1,0
1564,8.4,17,1,0,0
1565,8.8,13,1,0,0
