Episode,Reward,Length,Success,Collisions,Fires
7196,8.8,13,1,0,0
7197,7.8999999999999995,22,1,0,0
7198,8.7,14,1,0,0
7199,8.6,15,1,0,0
7200,8.7,14,1,0,0
7201,8.7,14,1,0,0
7202,8.6,15,1,0,0
7203,8.4,17,1,0,0
7204,8.6,15,1,0,0
7205,8.7,14,1,0,0
7206,7.6,16,1,1,0
7207,8.6,15,1,0,0
7208,8.8,13,1,0,0
7209,8.5,16,1,0,0
7210,8.8,13,1,0,0
7211,8.6,15,1,0,0
7212,8.7,14,1,0,0
7213,7.6,16,1,1,0
7214,8.7,14,1,0,0
7215,8.2,19,1,0,0
7216,8.6,15,1,0,0
7217,8.7,14,1,0,0
7218,7.699999999999999,15,1,1,0
7219,8.1,20,1,0,0
7220,8.8,13,1,0,0
7221,8.7,14,1,0,0
7222,8.8,13,1,0,0
7223,8.4,17,1,0,0
7224,8.8,13,1,0,0
7225,8.299999999999999,18,1,0,0
7226,8.7,14,1,0,0
7227,8.6,15,1,0,0
7228,6.5,18,1,2,0
7229,8.7,14,1,0,0
7230,8.7,14,1,0,0
7231,8.6,15,1,0,0
7232,8.5,16,1,0,0
7233,8.7,14,1,0,0
7234,8.7,14,1,0,0
7235,8.7,14,1,0,0
7236,8.6,15,1,0,0
7237,8.8,13,1,0,0
7238,8.7,14,1,0,0
7239,8.7,14,1,0,0
7240,8.6,15,1,0,0
7241,8.6,15,1,0,0
7242,8.7,14,1,0,0
7243,8.5,16,1,0,0
7244,8.5,16,1,0,0
7245,8.7,14,1,0,0
7246,8.7,14,1,0,0
7247,8.7,14,1,0,0
7248,8.5,16,1,0,0
7249,8.6,15,1,0,0
7250,8.7,14,1,0,0
7251,8.7,14,1,0,0
7252,8.7,14,1,0,0
7253,8.7,14,1,0,0
7254,8.7,14,1,0,0
7255,8.4,17,1,0,0
7256,7.3,19,1,1,0
7257,8.6,15,1,0,0
7258,8.4,17,1,0,0
7259,8.7,14,1,0,0
7260,8.7,14,1,0,0
7261,8.8,13,1,0,0
7262,8.7,14,1,0,0
7263,8.5,16,1,0,0
7264,8.9,12,1,0,0
7265,8.4,17,1,0,0
7266,8.2,19,1,0,0
7267,8.8,13,1,0,0
7268,8.5,16,1,0,0
7269,8.7,14,1,0,0
7270,8.5,16,1,0,0
7271,8.8,13,1,0,0
7272,8.7,14,1,0,0
7273,8.4,17,1,0,0
7274,8.6,15,1,0,0
7275,8.7,14,1,0,0
7276,8.7,14,1,0,0
7277,8.7,14,1,0,0
7278,8.7,14,1,0,0
7279,8.6,15,1,0,0
7280,8.7,14,1,0,0
7281,8.6,15,1,0,0
7282,8.9,12,1,0,0
7283,8.2,19,1,0,0
7284,8.6,15,1,0,0
7285,8.299999999999999,18,1,0,0
7286,8.4,17,1,0,0
7287,8.7,14,1,0,0
7288,8.7,14,1,0,0
7289,7.799999999999999,23,1,0,0
7290,8.7,14,1,0,0
7291,8.7,14,1,0,0
7292,8.7,14,1,0,0
7293,8.6,15,1,0,0
7294,8.6,15,1,0,0
7295,8.8,13,1,0,0
7296,8.6,15,1,0,0
7297,8.7,14,1,0,0
7298,8.7,14,1,0,0
7299,8.6,15,1,0,0
7300,8.2,19,1,0,0
7301,8.7,14,1,0,0
7302,7.8999999999999995,22,1,0,0
7303,8.8,13,1,0,0
7304,8.7,14,1,0,0
7305,8.5,16,1,0,0
7306,8.7,14,1,0,0
7307,8.7,14,1,0,0
7308,8.6,15,1,0,0
7309,8.7,14,1,0,0
7310,8.6,15,1,0,0
7311,8.7,14,1,0,0
7312,7.699999999999999,15,1,1,0
7313,8.7,14,1,0,0
7314,8.6,15,1,0,0
7315,8.7,14,1,0,0
7316,8.7,14,1,0,0
7317,8.6,15,1,0,0
7318,8.7,14,1,0,0
7319,8.2,19,1,0,0
7320,8.7,14,1,0,0
7321,8.7,14,1,0,0
7322,8.8,13,1,0,0
7323,8.6,15,1,0,0
7324,8.7,14,1,0,0
7325,8.7,14,1,0,0
7326,8.6,15,1,0,0
7327,8.8,13,1,0,0
7328,8.6,15,1,0,0
7329,8.9,12,1,0,0
7330,8.5,16,1,0,0
7331,8.7,14,1,0,0
7332,8.299999999999999,18,1,0,0
7333,8.7,14,1,0,0
7334,7.799999999999999,23,1,0,0
7335,8.4,17,1,0,0
7336,8.7,14,1,0,0
7337,8.8,13,1,0,0
7338,8.6,15,1,0,0
7339,8.7,14,1,0,0
7340,8.6,15,1,0,0
7341,8.6,15,1,0,0
7342,8.7,14,1,0,0
7343,8.8,13,1,0,0
7344,8.8,13,1,0,0
7345,8.9,12,1,0,0
7346,8.7,14,1,0,0
7347,8.7,14,1,0,0
7348,8.8,13,1,0,0
7349,8.5,16,1,0,0
7350,8.8,13,1,0,0
7351,8.7,14,1,0,0
7352,7.3,19,1,1,0
7353,8.7,14,1,0,0
7354,8.7,14,1,0,0
7355,8.6,15,1,0,0
7356,8.9,12,1,0,0
7357,8.7,14,1,0,0
7358,8.7,14,1,0,0
7359,8.8,13,1,0,0
7360,7.800000000000001,14,1,1,0
7361,8.7,14,1,0,0
7362,8.7,14,1,0,0
7363,8.7,14,1,0,0
7364,8.8,13,1,0,0
7365,8.4,17,1,0,0
7366,8.6,15,1,0,0
7367,8.8,13,1,0,0
7368,8.4,17,1,0,0
7369,8.8,13,1,0,0
7370,8.4,17,1,0,0
7371,8.7,14,1,0,0
7372,8.5,16,1,0,0
7373,8.6,15,1,0,0
7374,8.7,14,1,0,0
7375,8.7,14,1,0,0
7376,8.7,14,1,0,0
7377,8.7,14,1,0,0
7378,8.7,14,1,0,0
7379,8.9,12,1,0,0
7380,8.8,13,1,0,0
7381,8.4,17,1,0,0
7382,8.6,15,1,0,0
7383,8.7,14,1,0,0
7384,8.7,14,1,0,0
7385,8.6,15,1,0,0
7386,8.7,14,1,0,0
7387,8.2,19,1,0,0
7388,8.7,14,1,0,0
7389,8.6,15,1,0,0
7390,8.7,14,1,0,0
7391,8.6,15,1,0,0
7392,8.5,16,1,0,0
7393,8.299999999999999,18,1,0,0
7394,8.6,15,1,0,0
7395,8.8,13,1,0,0
7396,8.299999999999999,18,1,0,0
7397,8.7,14,1,0,0
7398,8.7,14,1,0,0
7399,8.9,12,1,0,0
7400,8.6,15,1,0,0
7401,8.7,14,1,0,0
7402,7.6,16,1,1,0
7403,8.7,14,1,0,0
7404,8.8,13,1,0,0
7405,8.4,17,1,0,0
7406,8.7,14,1,0,0
7407,8.7,14,1,0,0
7408,8.8,13,1,0,0
7409,8.6,15,1,0,0
7410,8.5,16,1,0,0
7411,8.7,14,1,0,0
7412,8.5,16,1,0,0
7413,8.7,14,1,0,0
7414,8.6,15,1,0,0
7415,8.7,14,1,0,0
7416,8.8,13,1,0,0
7417,8.8,13,1,0,0
7418,8.7,14,1,0,0
7419,7.699999999999999,15,1,1,0
7420,8.7,14,1,0,0
7421,8.7,14,1,0,0
7422,8.7,14,1,0,0
7423,8.7,14,1,0,0
7424,8.7,14,1,0,0
7425,8.7,14,1,0,0
7426,8.6,15,1,0,0
7427,8.7,14,1,0,0
7428,8.8,13,1,0,0
7429,8.7,14,1,0,0
7430,8.7,14,1,0,0
7431,8.5,16,1,0,0
7432,8.1,20,1,0,0
7433,8.7,14,1,0,0
7434,8.6,15,1,0,0
7435,8.8,13,1,0,0
7436,7.699999999999999,15,1,1,0
7437,8.7,14,1,0,0
7438,8.6,15,1,0,0
7439,8.5,16,1,0,0
7440,7.800000000000001,14,1,1,0
7441,8.7,14,1,0,0
7442,8.8,13,1,0,0
7443,7.699999999999999,15,1,1,0
7444,8.7,14,1,0,0
7445,8.5,16,1,0,0
7446,8.6,15,1,0,0
7447,7.6,16,1,1,0
7448,8.7,14,1,0,0
7449,8.6,15,1,0,0
7450,8.7,14,1,0,0
7451,8.8,13,1,0,0
7452,8.7,14,1,0,0
7453,8.4,17,1,0,0
7454,8.6,15,1,0,0
7455,8.8,13,1,0,0
7456,8.5,16,1,0,0
7457,8.7,14,1,0,0
7458,8.6,15,1,0,0
7459,8.5,16,1,0,0
7460,8.7,14,1,0,0
7461,8.7,14,1,0,0
7462,8.7,14,1,0,0
7463,8.7,14,1,0,0
7464,8.6,15,1,0,0
7465,8.5,16,1,0,0
7466,8.8,13,1,0,0
7467,8.7,14,1,0,0
7468,8.6,15,1,0,0
7469,8.8,13,1,0,0
7470,8.7,14,1,0,0
7471,8.6,15,1,0,0
7472,8.6,15,1,0,0
7473,8.6,15,1,0,0
7474,8.7,14,1,0,0
7475,8.7,14,1,0,0
7476,8.7,14,1,0,0
7477,7.5,17,1,1,0
7478,8.6,15,1,0,0
7479,8.4,17,1,0,0
7480,8.6,15,1,0,0
7481,8.7,14,1,0,0
7482,7.699999999999999,15,1,1,0
7483,8.7,14,1,0,0
7484,8.6,15,1,0,0
7485,8.7,14,1,0,0
7486,8.7,14,1,0,0
7487,8.7,14,1,0,0
7488,8.7,14,1,0,0
7489,8.5,16,1,0,0
7490,8.9,12,1,0,0
7491,8.6,15,1,0,0
7492,8.6,15,1,0,0
7493,8.8,13,1,0,0
7494,8.8,13,1,0,0
7495,8.4,17,1,0,0
7496,8.7,14,1,0,0
7497,8.7,14,1,0,0
7498,8.5,16,1,0,0
7499,9.0,11,1,0,0
7500,8.7,14,1,0,0
7501,8.0,21,1,0,0
7502,8.7,14,1,0,0
7503,8.5,16,1,0,0
7504,8.7,14,1,0,0
7505,8.8,13,1,0,0
7506,8.5,16,1,0,0
7507,8.6,15,1,0,0
7508,8.9,12,1,0,0
7509,7.6,16,1,1,0
7510,8.7,14,1,0,0
7511,8.7,14,1,0,0
7512,8.7,14,1,0,0
7513,8.6,15,1,0,0
7514,8.7,14,1,0,0
7515,8.5,16,1,0,0
7516,8.7,14,1,0,0
7517,8.7,14,1,0,0
7518,8.5,16,1,0,0
7519,8.6,15,1,0,0
7520,8.6,15,1,0,0
7521,8.5,16,1,0,0
7522,8.7,14,1,0,0
7523,8.6,15,1,0,0
7524,8.7,14,1,0,0
7525,8.6,15,1,0,0
7526,8.5,16,1,0,0
7527,9.0,11,1,0,0
7528,8.7,14,1,0,0
7529,8.0,21,1,0,0
7530,8.4,17,1,0,0
7531,8.6,15,1,0,0
7532,8.5,16,1,0,0
7533,8.6,15,1,0,0
7534,8.299999999999999,18,1,0,0
7535,8.2,19,1,0,0
7536,8.5,16,1,0,0
7537,8.6,15,1,0,0
7538,8.4,17,1,0,0
7539,8.8,13,1,0,0
7540,8.6,15,1,0,0
7541,8.6,15,1,0,0
7542,8.7,14,1,0,0
7543,8.299999999999999,18,1,0,0
7544,8.7,14,1,0,0
7545,8.299999999999999,18,1,0,0
7546,8.7,14,1,0,0
7547,8.8,13,1,0,0
7548,8.6,15,1,0,0
7549,8.7,14,1,0,0
7550,8.7,14,1,0,0
7551,8.7,14,1,0,0
7552,8.8,13,1,0,0
7553,8.9,12,1,0,0
7554,8.7,14,1,0,0
7555,8.7,14,1,0,0
7556,8.8,13,1,0,0
7557,8.9,12,1,0,0
7558,8.8,13,1,0,0
7559,8.6,15,1,0,0
7560,8.8,13,1,0,0
7561,8.8,13,1,0,0
7562,8.6,15,1,0,0
7563,8.8,13,1,0,0
7564,8.7,14,1,0,0
7565,8.299999999999999,18,1,0,0
7566,8.6,15,1,0,0
7567,8.6,15,1,0,0
7568,8.7,14,1,0,0
7569,8.5,16,1,0,0
7570,7.6,16,1,1,0
7571,7.5,17,1,1,0
7572,8.7,14,1,0,0
7573,8.6,15,1,0,0
7574,8.5,16,1,0,0
7575,8.8,13,1,0,0
7576,8.5,16,1,0,0
7577,8.8,13,1,0,0
7578,8.7,14,1,0,0
7579,8.5,16,1,0,0
7580,8.7,14,1,0,0
7581,8.5,16,1,0,0
7582,8.6,15,1,0,0
7583,8.4,17,1,0,0
7584,8.6,15,1,0,0
7585,8.8,13,1,0,0
7586,8.7,14,1,0,0
7587,8.5,16,1,0,0
7588,8.9,12,1,0,0
7589,8.299999999999999,18,1,0,0
7590,8.7,14,1,0,0
7591,8.5,16,1,0,0
7592,8.7,14,1,0,0
7593,8.6,15,1,0,0
7594,8.7,14,1,0,0
7595,8.7,14,1,0,0
7596,8.8,13,1,0,0
7597,8.7,14,1,0,0
7598,8.7,14,1,0,0
7599,8.7,14,1,0,0
7600,8.8,13,1,0,0
7601,8.7,14,1,0,0
7602,8.7,14,1,0,0
7603,8.7,14,1,0,0
7604,8.7,14,1,0,0
7605,8.8,13,1,0,0
7606,8.6,15,1,0,0
7607,8.9,12,1,0,0
7608,8.7,14,1,0,0
7609,8.7,14,1,0,0
7610,8.5,16,1,0,0
7611,8.5,16,1,0,0
7612,8.7,14,1,0,0
7613,8.5,16,1,0,0
7614,8.7,14,1,0,0
7615,8.4,17,1,0,0
7616,8.7,14,1,0,0
7617,8.299999999999999,18,1,0,0
7618,8.8,13,1,0,0
7619,8.7,14,1,0,0
7620,8.9,12,1,0,0
7621,8.7,14,1,0,0
7622,8.7,14,1,0,0
7623,7.699999999999999,15,1,1,0
7624,8.4,17,1,0,0
7625,8.7,14,1,0,0
7626,6.5,18,1,2,0
7627,8.7,14,1,0,0
7628,8.6,15,1,0,0
7629,8.6,15,1,0,0
7630,8.6,15,1,0,0
7631,8.6,15,1,0,0
7632,8.8,13,1,0,0
7633,8.7,14,1,0,0
7634,8.5,16,1,0,0
7635,8.7,14,1,0,0
7636,8.2,19,1,0,0
7637,8.7,14,1,0,0
7638,8.5,16,1,0,0
7639,8.6,15,1,0,0
7640,8.7,14,1,0,0
7641,8.7,14,1,0,0
7642,8.8,13,1,0,0
7643,8.6,15,1,0,0
7644,8.8,13,1,0,0
7645,8.5,16,1,0,0
7646,8.6,15,1,0,0
7647,8.8,13,1,0,0
7648,8.7,14,1,0,0
7649,8.5,16,1,0,0
7650,8.5,16,1,0,0
7651,8.5,16,1,0,0
7652,8.6,15,1,0,0
7653,8.5,16,1,0,0
7654,8.6,15,1,0,0
7655,8.7,14,1,0,0
7656,8.5,16,1,0,0
7657,8.8,13,1,0,0
7658,8.8,13,1,0,0
7659,7.6,25,1,0,0
7660,7.7,15,1,1,0
7661,8.6,15,1,0,0
7662,8.7,14,1,0,0
7663,8.7,14,1,0,0
7664,8.7,14,1,0,0
7665,8.7,14,1,0,0
7666,8.4,17,1,0,0
7667,8.8,13,1,0,0
7668,8.6,15,1,0,0
7669,8.7,14,1,0,0
7670,8.6,15,1,0,0
7671,8.7,14,1,0,0
7672,8.299999999999999,18,1,0,0
7673,8.9,12,1,0,0
7674,8.7,14,1,0,0
7675,8.6,15,1,0,0
7676,8.6,15,1,0,0
7677,8.7,14,1,0,0
7678,8.7,14,1,0,0
7679,8.6,15,1,0,0
7680,8.7,14,1,0,0
7681,8.7,14,1,0,0
7682,8.5,16,1,0,0
7683,8.6,15,1,0,0
7684,8.6,15,1,0,0
7685,8.6,15,1,0,0
7686,8.7,14,1,0,0
7687,8.5,16,1,0,0
7688,8.6,15,1,0,0
7689,8.7,14,1,0,0
7690,8.299999999999999,18,1,0,0
7691,8.8,13,1,0,0
7692,8.8,13,1,0,0
7693,8.6,15,1,0,0
7694,8.299999999999999,18,1,0,0
7695,8.6,15,1,0,0
7696,8.8,13,1,0,0
7697,8.7,14,1,0,0
7698,8.9,12,1,0,0
7699,8.6,15,1,0,0
7700,8.5,16,1,0,0
7701,8.7,14,1,0,0
7702,8.5,16,1,0,0
7703,8.0,21,1,0,0
7704,8.5,16,1,0,0
7705,8.7,14,1,0,0
7706,8.5,16,1,0,0
7707,8.7,14,1,0,0
7708,8.4,17,1,0,0
7709,8.7,14,1,0,0
7710,8.6,15,1,0,0
7711,8.7,14,1,0,0
7712,8.6,15,1,0,0
7713,8.7,14,1,0,0
7714,8.7,14,1,0,0
7715,8.7,14,1,0,0
7716,7.699999999999999,15,1,1,0
7717,8.7,14,1,0,0
7718,8.5,16,1,0,0
7719,8.7,14,1,0,0
7720,7.5,17,1,1,0
7721,8.6,15,1,0,0
7722,8.7,14,1,0,0
7723,8.6,15,1,0,0
7724,8.7,14,1,0,0
7725,8.299999999999999,18,1,0,0
7726,8.7,14,1,0,0
7727,8.7,14,1,0,0
7728,8.7,14,1,0,0
7729,8.7,14,1,0,0
7730,8.6,15,1,0,0
7731,8.7,14,1,0,0
7732,8.6,15,1,0,0
7733,8.8,13,1,0,0
7734,8.6,15,1,0,0
7735,8.6,15,1,0,0
7736,8.6,15,1,0,0
7737,8.7,14,1,0,0
7738,8.7,14,1,0,0
7739,8.7,14,1,0,0
7740,8.8,13,1,0,0
7741,8.7,14,1,0,0
7742,8.6,15,1,0,0
7743,8.5,16,1,0,0
7744,8.5,16,1,0,0
7745,8.6,15,1,0,0
7746,8.6,15,1,0,0
7747,8.7,14,1,0,0
7748,8.8,13,1,0,0
7749,8.6,15,1,0,0
7750,8.6,15,1,0,0
7751,8.4,17,1,0,0
7752,8.9,12,1,0,0
7753,8.6,15,1,0,0
7754,7.5,17,1,1,0
7755,8.8,13,1,0,0
7756,8.7,14,1,0,0
7757,8.6,15,1,0,0
7758,8.6,15,1,0,0
7759,8.4,17,1,0,0
7760,8.2,19,1,0,0
7761,8.7,14,1,0,0
7762,8.6,15,1,0,0
7763,8.9,12,1,0,0
7764,8.7,14,1,0,0
7765,8.5,16,1,0,0
7766,8.7,14,1,0,0
7767,8.6,15,1,0,0
7768,8.6,15,1,0,0
7769,8.7,14,1,0,0
7770,8.6,15,1,0,0
7771,9.0,11,1,0,0
7772,8.8,13,1,0,0
7773,8.6,15,1,0,0
7774,8.6,15,1,0,0
7775,8.6,15,1,0,0
7776,8.7,14,1,0,0
7777,8.8,13,1,0,0
7778,8.5,16,1,0,0
7779,8.7,14,1,0,0
7780,8.7,14,1,0,0
7781,8.6,15,1,0,0
7782,8.4,17,1,0,0
7783,8.7,14,1,0,0
7784,8.7,14,1,0,0
7785,8.7,14,1,0,0
7786,8.7,14,1,0,0
7787,8.7,14,1,0,0
7788,8.8,13,1,0,0
7789,8.6,15,1,0,0
7790,8.4,17,1,0,0
7791,8.2,19,1,0,0
7792,8.7,14,1,0,0
7793,8.6,15,1,0,0
7794,8.6,15,1,0,0
7795,8.7,14,1,0,0
7796,8.8,13,1,0,0
7797,8.7,14,1,0,0
7798,8.6,15,1,0,0
7799,8.7,14,1,0,0
7800,8.6,15,1,0,0
7801,8.6,15,1,0,0
7802,8.7,14,1,0,0
7803,8.6,15,1,0,0
7804,8.7,14,1,0,0
7805,8.6,15,1,0,0
7806,8.6,15,1,0,0
7807,8.8,13,1,0,0
7808,8.9,12,1,0,0
7809,8.8,13,1,0,0
7810,8.9,12,1,0,0
7811,8.7,14,1,0,0
7812,8.7,14,1,0,0
7813,8.8,13,1,0,0
7814,8.7,14,1,0,0
7815,8.6,15,1,0,0
7816,8.7,14,1,0,0
7817,8.7,14,1,0,0
7818,8.6,15,1,0,0
7819,8.7,14,1,0,0
7820,8.6,15,1,0,0
7821,8.8,13,1,0,0
7822,8.6,15,1,0,0
7823,8.9,12,1,0,0
7824,8.9,12,1,0,0
7825,8.8,13,1,0,0
7826,8.6,15,1,0,0
7827,8.5,16,1,0,0
7828,8.6,15,1,0,0
7829,8.6,15,1,0,0
7830,8.7,14,1,0,0
7831,8.7,14,1,0,0
7832,8.7,14,1,0,0
7833,8.8,13,1,0,0
7834,8.5,16,1,0,0
7835,8.6,15,1,0,0
7836,8.6,15,1,0,0
7837,8.7,14,1,0,0
7838,8.4,17,1,0,0
7839,8.5,16,1,0,0
7840,8.7,14,1,0,0
7841,8.7,14,1,0,0
7842,8.7,14,1,0,0
7843,8.9,12,1,0,0
7844,8.299999999999999,18,1,0,0
7845,8.6,15,1,0,0
7846,8.7,14,1,0,0
7847,8.7,14,1,0,0
7848,8.4,17,1,0,0
7849,8.6,15,1,0,0
7850,8.2,19,1,0,0
7851,8.7,14,1,0,0
7852,8.7,14,1,0,0
7853,8.8,13,1,0,0
7854,8.4,17,1,0,0
7855,8.6,15,1,0,0
7856,8.7,14,1,0,0
7857,8.4,17,1,0,0
7858,8.8,13,1,0,0
7859,8.7,14,1,0,0
7860,8.7,14,1,0,0
7861,8.8,13,1,0,0
7862,8.7,14,1,0,0
7863,8.6,15,1,0,0
7864,8.8,13,1,0,0
7865,8.5,16,1,0,0
7866,8.6,15,1,0,0
7867,8.9,12,1,0,0
7868,8.8,13,1,0,0
7869,8.6,15,1,0,0
7870,8.7,14,1,0,0
7871,8.7,14,1,0,0
7872,8.7,14,1,0,0
7873,8.8,13,1,0,0
7874,8.7,14,1,0,0
7875,8.7,14,1,0,0
7876,8.8,13,1,0,0
7877,8.6,15,1,0,0
7878,8.5,16,1,0,0
7879,8.5,16,1,0,0
7880,8.8,13,1,0,0
7881,8.5,16,1,0,0
7882,8.8,13,1,0,0
7883,8.6,15,1,0,0
7884,8.8,13,1,0,0
7885,8.6,15,1,0,0
7886,8.5,16,1,0,0
7887,8.4,17,1,0,0
7888,8.7,14,1,0,0
7889,8.7,14,1,0,0
7890,8.6,15,1,0,0
7891,8.7,14,1,0,0
7892,8.2,19,1,0,0
7893,8.5,16,1,0,0
7894,8.7,14,1,0,0
7895,8.5,16,1,0,0
7896,8.6,15,1,0,0
7897,8.9,12,1,0,0
7898,8.4,17,1,0,0
7899,8.6,15,1,0,0
7900,8.7,14,1,0,0
7901,8.8,13,1,0,0
7902,8.7,14,1,0,0
7903,8.6,15,1,0,0
7904,8.8,13,1,0,0
7905,8.5,16,1,0,0
7906,8.8,13,1,0,0
7907,8.299999999999999,18,1,0,0
7908,8.7,14,1,0,0
7909,8.6,15,1,0,0
7910,8.5,16,1,0,0
7911,8.9,12,1,0,0
7912,8.7,14,1,0,0
7913,8.7,14,1,0,0
7914,8.4,17,1,0,0
7915,8.6,15,1,0,0
7916,8.7,14,1,0,0
7917,8.1,20,1,0,0
7918,8.6,15,1,0,0
7919,8.7,14,1,0,0
7920,8.5,16,1,0,0
7921,8.7,14,1,0,0
7922,8.6,15,1,0,0
7923,8.6,15,1,0,0
7924,8.7,14,1,0,0
7925,8.6,15,1,0,0
7926,8.8,13,1,0,0
7927,8.7,14,1,0,0
7928,8.6,15,1,0,0
7929,8.8,13,1,0,0
7930,8.7,14,1,0,0
7931,8.5,16,1,0,0
7932,8.7,14,1,0,0
7933,8.8,13,1,0,0
7934,8.8,13,1,0,0
7935,8.299999999999999,18,1,0,0
7936,8.9,12,1,0,0
7937,8.7,14,1,0,0
7938,8.6,15,1,0,0
7939,8.5,16,1,0,0
7940,8.1,20,1,0,0
7941,8.8,13,1,0,0
7942,8.6,15,1,0,0
7943,8.7,14,1,0,0
7944,8.8,13,1,0,0
7945,8.9,12,1,0,0
7946,8.6,15,1,0,0
7947,8.5,16,1,0,0
7948,8.7,14,1,0,0
7949,8.2,19,1,0,0
7950,8.7,14,1,0,0
7951,8.4,17,1,0,0
7952,8.8,13,1,0,0
7953,8.9,12,1,0,0
7954,8.7,14,1,0,0
7955,8.6,15,1,0,0
7956,8.8,13,1,0,0
7957,8.7,14,1,0,0
7958,8.7,14,1,0,0
7959,8.6,15,1,0,0
7960,8.8,13,1,0,0
7961,7.199999999999999,20,1,1,0
7962,8.7,14,1,0,0
7963,8.7,14,1,0,0
7964,8.7,14,1,0,0
7965,8.8,13,1,0,0
7966,8.7,14,1,0,0
7967,8.7,14,1,0,0
7968,8.9,12,1,0,0
7969,8.7,14,1,0,0
7970,8.7,14,1,0,0
7971,8.6,15,1,0,0
7972,8.7,14,1,0,0
7973,8.8,13,1,0,0
7974,8.8,13,1,0,0
7975,8.299999999999999,18,1,0,0
7976,8.7,14,1,0,0
7977,8.8,13,1,0,0
7978,8.7,14,1,0,0
7979,8.6,15,1,0,0
7980,8.8,13,1,0,0
7981,8.6,15,1,0,0
7982,8.8,13,1,0,0
7983,8.299999999999999,18,1,0,0
7984,8.6,15,1,0,0
7985,8.6,15,1,0,0
7986,7.800000000000001,14,1,1,0
7987,8.7,14,1,0,0
7988,8.7,14,1,0,0
7989,8.5,16,1,0,0
7990,8.7,14,1,0,0
7991,8.7,14,1,0,0
7992,8.5,16,1,0,0
7993,8.7,14,1,0,0
7994,8.4,17,1,0,0
7995,8.4,17,1,0,0
7996,8.7,14,1,0,0
7997,8.5,16,1,0,0
7998,8.6,15,1,0,0
7999,8.8,13,1,0,0
8000,8.4,17,1,0,0
8001,8.7,14,1,0,0
8002,8.7,14,1,0,0
8003,8.5,16,1,0,0
8004,8.7,14,1,0,0
8005,8.1,20,1,0,0
8006,8.8,13,1,0,0
8007,8.8,13,1,0,0
8008,7.699999999999999,15,1,1,0
8009,8.7,14,1,0,0
8010,8.8,13,1,0,0
8011,8.6,15,1,0,0
8012,8.8,13,1,0,0
8013,8.5,16,1,0,0
8014,8.7,14,1,0,0
8015,8.1,20,1,0,0
8016,8.7,14,1,0,0
8017,8.7,14,1,0,0
8018,8.8,13,1,0,0
8019,8.7,14,1,0,0
8020,8.6,15,1,0,0
8021,8.6,15,1,0,0
8022,8.6,15,1,0,0
8023,8.6,15,1,0,0
8024,8.7,14,1,0,0
8025,8.7,14,1,0,0
8026,8.299999999999999,18,1,0,0
8027,8.6,15,1,0,0
8028,8.8,13,1,0,0
8029,8.8,13,1,0,0
8030,8.8,13,1,0,0
8031,8.7,14,1,0,0
8032,8.7,14,1,0,0
8033,8.7,14,1,0,0
8034,8.4,17,1,0,0
8035,8.5,16,1,0,0
8036,8.8,13,1,0,0
8037,8.8,13,1,0,0
8038,8.7,14,1,0,0
8039,8.5,16,1,0,0
8040,8.7,14,1,0,0
8041,8.8,13,1,0,0
8042,8.6,15,1,0,0
8043,8.7,14,1,0,0
8044,8.6,15,1,0,0
8045,8.8,13,1,0,0
8046,8.4,17,1,0,0
8047,8.8,13,1,0,0
8048,8.7,14,1,0,0
8049,8.7,14,1,0,0
8050,8.8,13,1,0,0
8051,8.7,14,1,0,0
8052,8.6,15,1,0,0
8053,8.4,17,1,0,0
8054,8.7,14,1,0,0
8055,8.7,14,1,0,0
8056,8.5,16,1,0,0
8057,8.5,16,1,0,0
8058,8.7,14,1,0,0
8059,8.7,14,1,0,0
8060,8.5,16,1,0,0
8061,8.7,14,1,0,0
8062,8.1,20,1,0,0
8063,8.7,14,1,0,0
8064,8.7,14,1,0,0
8065,8.7,14,1,0,0
8066,8.8,13,1,0,0
8067,8.7,14,1,0,0
8068,8.5,16,1,0,0
8069,8.7,14,1,0,0
8070,8.7,14,1,0,0
8071,8.7,14,1,0,0
8072,8.7,14,1,0,0
8073,8.8,13,1,0,0
8074,8.5,16,1,0,0
8075,8.7,14,1,0,0
8076,8.7,14,1,0,0
8077,8.8,13,1,0,0
8078,8.5,16,1,0,0
8079,8.6,15,1,0,0
8080,8.6,15,1,0,0
8081,8.7,14,1,0,0
8082,8.6,15,1,0,0
8083,8.7,14,1,0,0
8084,8.7,14,1,0,0
8085,8.8,13,1,0,0
8086,8.7,14,1,0,0
8087,8.6,15,1,0,0
8088,8.7,14,1,0,0
8089,8.5,16,1,0,0
8090,8.6,15,1,0,0
8091,8.6,15,1,0,0
8092,8.4,17,1,0,0
8093,8.7,14,1,0,0
8094,8.8,13,1,0,0
8095,8.6,15,1,0,0
8096,8.7,14,1,0,0
8097,8.7,14,1,0,0
8098,8.5,16,1,0,0
8099,8.6,15,1,0,0
8100,8.6,15,1,0,0
8101,8.4,17,1,0,0
8102,8.6,15,1,0,0
8103,8.5,16,1,0,0
8104,8.7,14,1,0,0
8105,8.7,14,1,0,0
8106,8.6,15,1,0,0
8107,8.7,14,1,0,0
8108,8.7,14,1,0,0
8109,8.7,14,1,0,0
8110,8.8,13,1,0,0
8111,8.8,13,1,0,0
8112,8.6,15,1,0,0
8113,8.7,14,1,0,0
8114,8.6,15,1,0,0
8115,8.5,16,1,0,0
8116,8.9,12,1,0,0
