Episode,Reward,Length,Success,Collisions,Fires
2644,6.1,22,1,2,0
2645,9.2,9,1,0,0
2646,7.7,15,1,1,0
2647,8.5,16,1,0,0
2648,9.2,9,1,0,0
2649,8.5,16,1,0,0
2650,9.2,9,1,0,0
2651,8.8,13,1,0,0
2652,8.8,13,1,0,0
2653,8.5,16,1,0,0
2654,8.5,16,1,0,0
2655,9.3,8,1,0,0
2656,8.2,19,1,0,0
2657,8.4,17,1,0,0
2658,9.3,8,1,0,0
2659,9.0,11,1,0,0
2660,8.8,13,1,0,0
2661,9.0,11,1,0,0
2662,8.2,19,1,0,0
2663,8.6,15,1,0,0
2664,8.0,21,1,0,0
2665,9.0,11,1,0,0
2666,7.099999999999999,21,1,1,0
2667,8.299999999999999,18,1,0,0
2668,8.9,12,1,0,0
2669,9.2,9,1,0,0
2670,8.9,12,1,0,0
2671,7.7,15,1,1,0
2672,7.6,16,1,1,0
2673,-12.700000000000001,28,0,0,1
2674,9.0,11,1,0,0
2675,9.2,9,1,0,0
2676,7.9,13,1,1,0
2677,9.0,11,1,0,0
2678,8.7,14,1,0,0
2679,8.9,12,1,0,0
2680,9.0,11,1,0,0
2681,8.0,21,1,0,0
2682,6.499999999999998,36,1,0,0
2683,7.499999999999999,26,1,0,0
2684,8.1,11,1,1,0
2685,8.8,13,1,0,0
2686,8.8,13,1,0,0
2687,8.9,12,1,0,0
2688,9.2,9,1,0,0
2689,8.2,10,1,1,0
2690,9.0,11,1,0,0
2691,8.5,16,1,0,0
2692,9.0,11,1,0,0
2693,9.3,8,1,0,0
2694,7.3,19,1,1,0
2695,8.4,17,1,0,0
2696,8.4,17,1,0,0
2697,9.0,11,1,0,0
2698,8.8,13,1,0,0
2699,8.6,15,1,0,0
2700,6.999999999999998,31,1,0,0
2701,7.6,16,1,1,0
2702,9.0,11,1,0,0
2703,9.2,9,1,0,0
2704,8.7,14,1,0,0
2705,9.0,11,1,0,0
2706,9.0,11,1,0,0
2707,7.399999999999999,18,1,1,0
2708,8.6,15,1,0,0
2709,8.6,15,1,0,0
2710,8.7,14,1,0,0
2711,8.8,13,1,0,0
2712,8.5,16,1,0,0
2713,-10.9,10,0,0,1
2714,9.3,8,1,0,0
2715,9.2,9,1,0,0
2716,8.2,10,1,1,0
2717,7.8999999999999995,13,1,1,0
2718,8.299999999999999,18,1,0,0
2719,7.9,13,1,1,0
2720,8.7,14,1,0,0
2721,9.0,11,1,0,0
2722,8.7,14,1,0,0
2723,8.6,15,1,0,0
2724,9.3,8,1,0,0
2725,8.8,13,1,0,0
2726,8.9,12,1,0,0
2727,9.0,11,1,0,0
2728,9.2,9,1,0,0
2729,7.199999999999998,20,1,1,0
2730,8.2,19,1,0,0
2731,8.7,14,1,0,0
2732,9.1,10,1,0,0
2733,8.2,19,1,0,0
2734,-10.3,4,0,0,1
2735,9.3,8,1,0,0
2736,7.3,19,1,1,0
2737,9.3,8,1,0,0
2738,7.299999999999999,19,1,1,0
2739,5.799999999999999,16,1,3,0
2740,8.6,15,1,0,0
2741,9.2,9,1,0,0
2742,9.0,11,1,0,0
2743,9.2,9,1,0,0
2744,8.9,12,1,0,0
2745,8.5,16,1,0,0
2746,8.2,19,1,0,0
2747,8.7,14,1,0,0
2748,8.4,17,1,0,0
2749,8.4,17,1,0,0
2750,7.699999999999999,15,1,1,0
2751,8.3,9,1,1,0
2752,9.1,10,1,0,0
2753,9.3,8,1,0,0
2754,8.1,20,1,0,0
2755,9.2,9,1,0,0
2756,8.6,15,1,0,0
2757,8.8,13,1,0,0
2758,7.6,16,1,1,0
2759,8.5,16,1,0,0
2760,7.699999999999999,15,1,1,0
2761,8.9,12,1,0,0
2762,6.199999999999999,30,1,1,0
2763,9.2,9,1,0,0
2764,9.2,9,1,0,0
2765,9.0,11,1,0,0
2766,8.7,14,1,0,0
2767,9.1,10,1,0,0
2768,8.8,13,1,0,0
2769,8.8,13,1,0,0
2770,8.7,14,1,0,0
2771,6.6,17,1,2,0
2772,9.0,11,1,0,0
2773,9.0,11,1,0,0
2774,9.0,11,1,0,0
2775,8.4,17,1,0,0
2776,8.8,13,1,0,0
2777,7.7,15,1,1,0
2778,9.2,9,1,0,0
2779,7.499999999999999,17,1,1,0
2780,7.6,16,1,1,0
2781,9.0,11,1,0,0
2782,8.1,11,1,1,0
2783,8.6,15,1,0,0
2784,8.8,13,1,0,0
2785,8.9,12,1,0,0
2786,8.6,15,1,0,0
2787,6.5,18,1,2,0
2788,8.6,15,1,0,0
2789,8.8,13,1,0,0
2790,8.5,16,1,0,0
2791,8.299999999999999,18,1,0,0
2792,8.6,15,1,0,0
2793,9.1,10,1,0,0
2794,7.8,14,1,1,0
2795,9.1,10,1,0,0
2796,9.0,11,1,0,0
2797,7.7,15,1,1,0
2798,8.9,12,1,0,0
2799,8.6,15,1,0,0
2800,8.7,14,1,0,0
2801,9.3,8,1,0,0
2802,8.6,15,1,0,0
2803,9.2,9,1,0,0
2804,6.699999999999999,25,1,1,0
2805,8.7,14,1,0,0
2806,8.5,16,1,0,0
2807,9.0,11,1,0,0
2808,8.5,16,1,0,0
2809,8.9,12,1,0,0
2810,8.9,12,1,0,0
2811,8.9,12,1,0,0
2812,8.7,14,1,0,0
2813,7.699999999999999,15,1,1,0
2814,9.2,9,1,0,0
2815,9.0,11,1,0,0
2816,8.8,13,1,0,0
2817,8.0,12,1,1,0
2818,8.9,12,1,0,0
2819,9.0,11,1,0,0
2820,8.2,19,1,0,0
2821,8.4,17,1,0,0
2822,9.2,9,1,0,0
2823,8.9,12,1,0,0
2824,9.1,10,1,0,0
2825,8.299999999999999,18,1,0,0
2826,9.1,10,1,0,0
2827,9.2,9,1,0,0
2828,9.2,9,1,0,0
2829,8.8,13,1,0,0
2830,8.6,15,1,0,0
2831,8.8,13,1,0,0
2832,8.7,14,1,0,0
2833,8.6,15,1,0,0
2834,8.9,12,1,0,0
2835,6.299999999999999,29,1,1,0
2836,8.9,12,1,0,0
2837,9.1,10,1,0,0
2838,8.6,15,1,0,0
2839,9.2,9,1,0,0
2840,8.8,13,1,0,0
2841,7.6,16,1,1,0
2842,8.299999999999999,18,1,0,0
2843,9.2,9,1,0,0
2844,7.8999999999999995,22,1,0,0
2845,8.7,14,1,0,0
2846,7.6,16,1,1,0
2847,9.2,9,1,0,0
2848,9.3,8,1,0,0
2849,9.2,9,1,0,0
2850,7.4,18,1,1,0
2851,9.1,10,1,0,0
2852,9.1,10,1,0,0
2853,9.0,11,1,0,0
2854,9.0,11,1,0,0
2855,8.5,16,1,0,0
2856,8.6,15,1,0,0
2857,9.1,10,1,0,0
2858,8.7,14,1,0,0
2859,8.8,13,1,0,0
2860,8.7,14,1,0,0
2861,8.4,17,1,0,0
2862,8.8,13,1,0,0
2863,9.0,11,1,0,0
2864,8.7,14,1,0,0
2865,9.0,11,1,0,0
2866,8.9,12,1,0,0
2867,9.2,9,1,0,0
2868,5.199999999999999,22,1,3,0
2869,9.2,9,1,0,0
2870,8.8,13,1,0,0
2871,8.9,12,1,0,0
2872,8.8,13,1,0,0
2873,9.0,11,1,0,0
2874,9.1,10,1,0,0
2875,7.6,25,1,0,0
2876,9.0,11,1,0,0
2877,7.9,13,1,1,0
2878,9.1,10,1,0,0
2879,7.799999999999999,23,1,0,0
2880,5.999999999999998,23,1,2,0
2881,9.0,11,1,0,0
2882,7.8,14,1,1,0
2883,9.2,9,1,0,0
2884,9.0,11,1,0,0
2885,8.7,14,1,0,0
2886,7.699999999999999,15,1,1,0
2887,8.4,17,1,0,0
2888,8.6,15,1,0,0
2889,7.399999999999999,18,1,1,0
2890,7.799999999999999,23,1,0,0
2891,9.0,11,1,0,0
2892,8.9,12,1,0,0
2893,9.0,11,1,0,0
2894,9.2,9,1,0,0
2895,8.7,14,1,0,0
2896,8.8,13,1,0,0
2897,9.0,11,1,0,0
2898,9.2,9,1,0,0
2899,7.8999999999999995,22,1,0,0
2900,9.2,9,1,0,0
2901,9.2,9,1,0,0
2902,8.8,13,1,0,0
2903,9.1,10,1,0,0
2904,8.8,13,1,0,0
2905,8.8,13,1,0,0
2906,9.2,9,1,0,0
2907,9.0,11,1,0,0
2908,8.5,16,1,0,0
2909,8.0,12,1,1,0
2910,8.8,13,1,0,0
2911,8.1,20,1,0,0
2912,8.7,14,1,0,0
2913,8.8,13,1,0,0
2914,8.2,19,1,0,0
2915,8.2,19,1,0,0
2916,8.4,17,1,0,0
2917,8.6,15,1,0,0
2918,7.8999999999999995,22,1,0,0
2919,9.3,8,1,0,0
2920,9.1,10,1,0,0
2921,7.799999999999999,23,1,0,0
2922,8.5,16,1,0,0
2923,9.0,11,1,0,0
2924,8.5,16,1,0,0
2925,8.6,15,1,0,0
2926,9.0,11,1,0,0
2927,9.2,9,1,0,0
2928,9.1,10,1,0,0
2929,9.1,10,1,0,0
2930,8.9,12,1,0,0
2931,9.0,11,1,0,0
2932,9.2,9,1,0,0
2933,8.9,12,1,0,0
2934,8.8,13,1,0,0
2935,9.2,9,1,0,0
2936,9.2,9,1,0,0
2937,9.0,11,1,0,0
2938,8.8,13,1,0,0
2939,9.3,8,1,0,0
2940,8.299999999999999,18,1,0,0
2941,9.0,11,1,0,0
2942,8.5,16,1,0,0
2943,9.4,7,1,0,0
2944,9.0,11,1,0,0
2945,9.0,11,1,0,0
2946,8.9,12,1,0,0
2947,8.4,17,1,0,0
2948,9.2,9,1,0,0
2949,8.9,12,1,0,0
2950,9.3,8,1,0,0
2951,8.6,15,1,0,0
2952,7.6,16,1,1,0
2953,9.2,9,1,0,0
2954,8.8,13,1,0,0
2955,8.7,14,1,0,0
2956,9.0,11,1,0,0
2957,8.4,17,1,0,0
2958,7.8999999999999995,22,1,0,0
2959,8.6,15,1,0,0
2960,9.2,9,1,0,0
2961,9.0,11,1,0,0
2962,8.4,17,1,0,0
2963,8.8,13,1,0,0
2964,9.0,11,1,0,0
2965,9.1,10,1,0,0
2966,8.0,12,1,1,0
2967,9.0,11,1,0,0
2968,8.6,15,1,0,0
2969,7.9,13,1,1,0
2970,9.3,8,1,0,0
2971,8.5,16,1,0,0
2972,9.0,11,1,0,0
2973,8.1,20,1,0,0
2974,9.0,11,1,0,0
2975,9.2,9,1,0,0
2976,8.4,17,1,0,0
2977,9.0,11,1,0,0
2978,8.9,12,1,0,0
2979,9.2,9,1,0,0
2980,8.2,10,1,1,0
2981,9.0,11,1,0,0
2982,7.8,14,1,1,0
2983,9.1,10,1,0,0
2984,9.3,8,1,0,0
2985,8.6,15,1,0,0
2986,9.4,7,1,0,0
2987,8.4,17,1,0,0
2988,8.299999999999999,18,1,0,0
2989,8.0,12,1,1,0
2990,8.5,16,1,0,0
2991,9.2,9,1,0,0
2992,9.2,9,1,0,0
2993,7.0,13,1,2,0
2994,8.7,14,1,0,0
2995,8.9,12,1,0,0
2996,9.0,11,1,0,0
2997,8.4,17,1,0,0
2998,8.9,12,1,0,0
2999,8.9,12,1,0,0
3000,9.0,11,1,0,0
3001,9.2,9,1,0,0
3002,8.7,14,1,0,0
3003,8.7,14,1,0,0
3004,9.2,9,1,0,0
3005,7.799999999999999,14,1,1,0
3006,9.1,10,1,0,0
3007,9.2,9,1,0,0
3008,9.2,9,1,0,0
3009,7.799999999999999,23,1,0,0
3010,9.2,9,1,0,0
3011,8.9,12,1,0,0
3012,8.6,15,1,0,0
3013,8.6,15,1,0,0
3014,9.1,10,1,0,0
3015,9.1,10,1,0,0
3016,9.0,11,1,0,0
3017,8.7,14,1,0,0
3018,8.9,12,1,0,0
3019,8.7,14,1,0,0
3020,6.8,15,1,2,0
3021,6.799999999999999,24,1,1,0
3022,9.2,9,1,0,0
3023,8.299999999999999,18,1,0,0
3024,8.299999999999999,18,1,0,0
3025,7.9,13,1,1,0
3026,7.8,14,1,1,0
3027,8.6,15,1,0,0
3028,9.0,11,1,0,0
3029,8.8,13,1,0,0
3030,8.9,12,1,0,0
3031,9.2,9,1,0,0
3032,8.1,20,1,0,0
3033,8.9,12,1,0,0
3034,8.7,14,1,0,0
3035,9.0,11,1,0,0
3036,9.2,9,1,0,0
3037,8.6,15,1,0,0
3038,8.9,12,1,0,0
3039,8.8,13,1,0,0
3040,8.9,12,1,0,0
3041,9.1,10,1,0,0
3042,8.8,13,1,0,0
3043,7.699999999999999,24,1,0,0
3044,8.9,12,1,0,0
3045,9.0,11,1,0,0
3046,7.199999999999999,20,1,1,0
3047,9.2,9,1,0,0
3048,9.2,9,1,0,0
3049,8.299999999999999,18,1,0,0
3050,8.8,13,1,0,0
3051,9.1,10,1,0,0
3052,9.1,10,1,0,0
3053,9.1,10,1,0,0
3054,9.2,9,1,0,0
3055,9.1,10,1,0,0
3056,9.4,7,1,0,0
3057,8.7,14,1,0,0
3058,9.2,9,1,0,0
3059,9.1,10,1,0,0
3060,8.7,14,1,0,0
3061,8.3,9,1,1,0
3062,8.4,17,1,0,0
3063,8.8,13,1,0,0
3064,9.0,11,1,0,0
3065,8.9,12,1,0,0
3066,8.7,14,1,0,0
3067,8.9,12,1,0,0
3068,9.2,9,1,0,0
3069,8.1,11,1,1,0
3070,8.1,11,1,1,0
3071,-11.0,11,0,0,1
3072,9.3,8,1,0,0
3073,8.9,12,1,0,0
3074,9.1,10,1,0,0
3075,8.9,12,1,0,0
3076,9.0,11,1,0,0
3077,9.0,11,1,0,0
3078,9.0,11,1,0,0
3079,7.800000000000001,14,1,1,0
3080,8.2,10,1,1,0
3081,8.7,14,1,0,0
3082,9.0,11,1,0,0
3083,9.0,11,1,0,0
3084,6.8999999999999995,23,1,1,0
3085,8.2,19,1,0,0
3086,9.0,11,1,0,0
3087,8.7,14,1,0,0
3088,7.9,13,1,1,0
3089,7.799999999999999,14,1,1,0
3090,8.7,14,1,0,0
3091,8.8,13,1,0,0
3092,8.8,13,1,0,0
3093,7.6,16,1,1,0
3094,9.2,9,1,0,0
3095,9.1,10,1,0,0
3096,7.8999999999999995,22,1,0,0
3097,8.4,17,1,0,0
3098,8.8,13,1,0,0
3099,8.7,14,1,0,0
3100,9.1,10,1,0,0
3101,9.0,11,1,0,0
3102,9.2,9,1,0,0
3103,9.2,9,1,0,0
3104,8.7,14,1,0,0
3105,8.9,12,1,0,0
3106,9.2,9,1,0,0
3107,8.6,15,1,0,0
3108,8.1,20,1,0,0
3109,8.9,12,1,0,0
3110,7.799999999999999,14,1,1,0
3111,9.2,9,1,0,0
3112,9.0,11,1,0,0
3113,7.3999999999999995,18,1,1,0
3114,8.6,15,1,0,0
3115,7.5,17,1,1,0
3116,8.0,12,1,1,0
3117,9.0,11,1,0,0
3118,9.1,10,1,0,0
3119,9.1,10,1,0,0
3120,8.6,15,1,0,0
3121,8.9,12,1,0,0
3122,9.2,9,1,0,0
3123,8.6,15,1,0,0
3124,8.6,15,1,0,0
3125,8.1,20,1,0,0
3126,8.4,17,1,0,0
3127,8.299999999999999,18,1,0,0
3128,9.3,8,1,0,0
3129,8.5,16,1,0,0
3130,8.8,13,1,0,0
3131,9.2,9,1,0,0
3132,9.1,10,1,0,0
3133,9.3,8,1,0,0
3134,9.2,9,1,0,0
3135,8.7,14,1,0,0
3136,9.0,11,1,0,0
3137,9.1,10,1,0,0
3138,8.9,12,1,0,0
3139,9.2,9,1,0,0
3140,8.9,12,1,0,0
3141,8.2,19,1,0,0
3142,8.7,14,1,0,0
3143,9.0,11,1,0,0
3144,8.0,12,1,1,0
3145,9.0,11,1,0,0
3146,9.1,10,1,0,0
3147,9.2,9,1,0,0
3148,9.0,11,1,0,0
3149,9.2,9,1,0,0
3150,9.2,9,1,0,0
3151,8.8,13,1,0,0
3152,9.0,11,1,0,0
3153,8.8,13,1,0,0
3154,8.4,17,1,0,0
3155,7.8,14,1,1,0
3156,8.4,17,1,0,0
3157,9.0,11,1,0,0
3158,9.0,11,1,0,0
3159,8.9,12,1,0,0
3160,8.5,16,1,0,0
3161,9.2,9,1,0,0
3162,8.2,10,1,1,0
3163,8.9,12,1,0,0
3164,8.9,12,1,0,0
3165,7.800000000000001,14,1,1,0
3166,8.8,13,1,0,0
3167,9.0,11,1,0,0
3168,9.3,8,1,0,0
3169,9.0,11,1,0,0
3170,8.9,12,1,0,0
3171,8.8,13,1,0,0
3172,8.7,14,1,0,0
3173,9.1,10,1,0,0
3174,8.0,12,1,1,0
3175,9.1,10,1,0,0
3176,9.0,11,1,0,0
3177,8.7,14,1,0,0
3178,9.2,9,1,0,0
3179,8.7,14,1,0,0
3180,9.2,9,1,0,0
3181,8.2,19,1,0,0
3182,8.8,13,1,0,0
3183,8.299999999999999,18,1,0,0
3184,9.2,9,1,0,0
3185,8.8,13,1,0,0
3186,9.0,11,1,0,0
3187,9.2,9,1,0,0
3188,9.3,8,1,0,0
3189,9.2,9,1,0,0
3190,9.1,10,1,0,0
3191,7.9,13,1,1,0
3192,9.1,10,1,0,0
3193,8.7,14,1,0,0
3194,9.1,10,1,0,0
3195,8.1,20,1,0,0
3196,8.299999999999999,18,1,0,0
3197,9.2,9,1,0,0
3198,9.1,10,1,0,0
3199,9.1,10,1,0,0
3200,8.7,14,1,0,0
3201,8.6,15,1,0,0
3202,6.199999999999999,21,1,2,0
3203,9.1,10,1,0,0
3204,8.2,10,1,1,0
3205,9.0,11,1,0,0
3206,8.2,19,1,0,0
3207,8.9,12,1,0,0
3208,9.2,9,1,0,0
3209,8.9,12,1,0,0
3210,8.9,12,1,0,0
3211,8.4,17,1,0,0
3212,8.9,12,1,0,0
3213,8.6,15,1,0,0
3214,9.2,9,1,0,0
3215,8.9,12,1,0,0
3216,8.6,15,1,0,0
3217,8.7,14,1,0,0
3218,8.5,16,1,0,0
3219,8.9,12,1,0,0
3220,8.2,10,1,1,0
3221,8.9,12,1,0,0
3222,9.2,9,1,0,0
3223,6.6,26,1,1,0
3224,8.6,15,1,0,0
3225,9.0,11,1,0,0
3226,6.6,17,1,2,0
3227,9.0,11,1,0,0
3228,8.7,14,1,0,0
3229,8.0,12,1,1,0
3230,9.0,11,1,0,0
3231,8.9,12,1,0,0
3232,9.2,9,1,0,0
3233,8.8,13,1,0,0
3234,8.7,14,1,0,0
3235,9.2,9,1,0,0
3236,8.4,17,1,0,0
3237,8.7,14,1,0,0
3238,9.2,9,1,0,0
3239,9.2,9,1,0,0
3240,8.8,13,1,0,0
3241,9.2,9,1,0,0
3242,8.9,12,1,0,0
3243,8.1,11,1,1,0
3244,8.4,17,1,0,0
3245,8.7,14,1,0,0
3246,8.7,14,1,0,0
3247,8.1,20,1,0,0
3248,9.0,11,1,0,0
3249,8.8,13,1,0,0
3250,9.0,11,1,0,0
3251,8.5,16,1,0,0
3252,8.2,10,1,1,0
3253,9.1,10,1,0,0
3254,7.299999999999999,19,1,1,0
3255,8.4,17,1,0,0
3256,8.6,15,1,0,0
3257,9.3,8,1,0,0
3258,9.0,11,1,0,0
3259,8.9,12,1,0,0
3260,7.799999999999999,23,1,0,0
3261,8.9,12,1,0,0
3262,9.0,11,1,0,0
3263,9.1,10,1,0,0
3264,8.9,12,1,0,0
3265,8.1,20,1,0,0
3266,9.2,9,1,0,0
3267,8.3,9,1,1,0
3268,9.0,11,1,0,0
3269,8.9,12,1,0,0
3270,7.199999999999999,11,1,2,0
3271,8.9,12,1,0,0
3272,8.6,15,1,0,0
3273,9.1,10,1,0,0
3274,8.0,21,1,0,0
3275,8.9,12,1,0,0
3276,8.5,16,1,0,0
3277,8.8,13,1,0,0
3278,6.999999999999999,22,1,1,0
3279,9.0,11,1,0,0
3280,7.5,17,1,1,0
3281,9.2,9,1,0,0
3282,9.1,10,1,0,0
3283,9.2,9,1,0,0
3284,8.4,17,1,0,0
3285,9.1,10,1,0,0
3286,9.2,9,1,0,0
3287,9.1,10,1,0,0
3288,8.4,17,1,0,0
3289,8.7,14,1,0,0
3290,9.1,10,1,0,0
3291,9.2,9,1,0,0
3292,8.8,13,1,0,0
3293,8.8,13,1,0,0
3294,8.4,17,1,0,0
3295,6.699999999999999,16,1,2,0
3296,7.9,13,1,1,0
3297,9.2,9,1,0,0
3298,8.8,13,1,0,0
3299,9.1,10,1,0,0
3300,9.3,8,1,0,0
3301,9.0,11,1,0,0
3302,8.9,12,1,0,0
3303,8.9,12,1,0,0
3304,9.2,9,1,0,0
3305,9.2,9,1,0,0
3306,8.0,21,1,0,0
3307,7.399999999999999,27,1,0,0
3308,9.0,11,1,0,0
3309,6.9,14,1,2,0
3310,9.0,11,1,0,0
3311,7.8,14,1,1,0
3312,8.9,12,1,0,0
3313,9.3,8,1,0,0
3314,9.0,11,1,0,0
3315,8.3,9,1,1,0
3316,8.0,21,1,0,0
3317,8.6,15,1,0,0
3318,9.2,9,1,0,0
3319,9.1,10,1,0,0
3320,9.1,10,1,0,0
3321,9.2,9,1,0,0
3322,8.8,13,1,0,0
3323,9.4,7,1,0,0
3324,8.9,12,1,0,0
3325,8.2,19,1,0,0
3326,9.0,11,1,0,0
3327,9.3,8,1,0,0
3328,8.5,16,1,0,0
3329,7.9,13,1,1,0
3330,8.9,12,1,0,0
3331,9.0,11,1,0,0
3332,8.8,13,1,0,0
3333,9.2,9,1,0,0
3334,8.9,12,1,0,0
3335,8.9,12,1,0,0
3336,7.3,19,1,1,0
3337,8.8,13,1,0,0
3338,8.8,13,1,0,0
3339,8.6,15,1,0,0
3340,7.699999999999999,24,1,0,0
3341,9.0,11,1,0,0
3342,8.8,13,1,0,0
3343,7.699999999999999,24,1,0,0
3344,7.8,14,1,1,0
3345,8.8,13,1,0,0
3346,8.8,13,1,0,0
3347,7.8,14,1,1,0
3348,9.0,11,1,0,0
3349,9.3,8,1,0,0
3350,7.8999999999999995,22,1,0,0
3351,9.2,9,1,0,0
3352,9.1,10,1,0,0
3353,9.3,8,1,0,0
3354,9.2,9,1,0,0
3355,9.1,10,1,0,0
3356,9.3,8,1,0,0
3357,8.2,19,1,0,0
3358,8.7,14,1,0,0
3359,7.7,15,1,1,0
3360,8.2,10,1,1,0
3361,9.2,9,1,0,0
3362,8.8,13,1,0,0
3363,8.0,12,1,1,0
3364,8.9,12,1,0,0
3365,9.2,9,1,0,0
3366,8.8,13,1,0,0
3367,9.2,9,1,0,0
3368,8.6,15,1,0,0
3369,8.9,12,1,0,0
3370,8.7,14,1,0,0
3371,9.2,9,1,0,0
3372,9.2,9,1,0,0
3373,9.0,11,1,0,0
3374,8.9,12,1,0,0
3375,8.9,12,1,0,0
3376,9.2,9,1,0,0
3377,8.8,13,1,0,0
3378,9.3,8,1,0,0
3379,2.500000000000001,22,1,6,0
3380,8.7,14,1,0,0
3381,9.2,9,1,0,0
3382,9.3,8,1,0,0
3383,9.1,10,1,0,0
3384,9.1,10,1,0,0
3385,8.5,16,1,0,0
3386,9.1,10,1,0,0
3387,8.4,17,1,0,0
3388,9.0,11,1,0,0
3389,8.8,13,1,0,0
3390,9.0,11,1,0,0
3391,9.2,9,1,0,0
3392,9.3,8,1,0,0
3393,9.2,9,1,0,0
3394,8.7,14,1,0,0
3395,8.9,12,1,0,0
3396,9.3,8,1,0,0
3397,8.8,13,1,0,0
3398,9.0,11,1,0,0
3399,8.8,13,1,0,0
3400,8.4,17,1,0,0
3401,9.1,10,1,0,0
3402,8.1,11,1,1,0
3403,6.7,16,1,2,0
3404,9.1,10,1,0,0
3405,8.9,12,1,0,0
3406,9.0,11,1,0,0
3407,8.6,15,1,0,0
3408,8.7,14,1,0,0
3409,8.7,14,1,0,0
3410,7.3999999999999995,18,1,1,0
3411,9.0,11,1,0,0
3412,8.7,14,1,0,0
3413,8.8,13,1,0,0
3414,9.0,11,1,0,0
3415,9.1,10,1,0,0
3416,7.9,13,1,1,0
3417,9.3,8,1,0,0
3418,-10.8,9,0,0,1
3419,9.0,11,1,0,0
3420,8.5,16,1,0,0
3421,8.8,13,1,0,0
3422,9.0,11,1,0,0
3423,9.2,9,1,0,0
3424,9.2,9,1,0,0
3425,9.4,7,1,0,0
3426,9.3,8,1,0,0
3427,9.1,10,1,0,0
3428,8.8,13,1,0,0
3429,9.2,9,1,0,0
3430,7.499999999999999,17,1,1,0
3431,8.4,17,1,0,0
3432,9.0,11,1,0,0
3433,8.8,13,1,0,0
3434,9.0,11,1,0,0
3435,8.299999999999999,18,1,0,0
3436,8.7,14,1,0,0
3437,8.7,14,1,0,0
3438,9.0,11,1,0,0
3439,8.3,9,1,1,0
3440,8.5,16,1,0,0
3441,8.8,13,1,0,0
3442,9.2,9,1,0,0
3443,8.6,15,1,0,0
3444,9.1,10,1,0,0
3445,-11.2,13,0,0,1
3446,8.9,12,1,0,0
3447,8.2,19,1,0,0
3448,6.699999999999999,16,1,2,0
3449,8.0,12,1,1,0
3450,8.7,14,1,0,0
3451,8.5,16,1,0,0
3452,9.0,11,1,0,0
3453,7.5,17,1,1,0
3454,9.2,9,1,0,0
3455,8.9,12,1,0,0
3456,9.1,10,1,0,0
3457,9.1,10,1,0,0
3458,9.2,9,1,0,0
3459,8.8,13,1,0,0
3460,9.0,11,1,0,0
3461,8.299999999999999,18,1,0,0
3462,9.0,11,1,0,0
3463,9.0,11,1,0,0
3464,9.2,9,1,0,0
3465,9.2,9,1,0,0
3466,9.2,9,1,0,0
3467,9.0,11,1,0,0
3468,9.1,10,1,0,0
3469,8.5,16,1,0,0
3470,8.1,11,1,1,0
3471,8.7,14,1,0,0
3472,8.6,15,1,0,0
3473,9.3,8,1,0,0
3474,9.0,11,1,0,0
3475,9.2,9,1,0,0
3476,8.5,16,1,0,0
3477,9.1,10,1,0,0
3478,7.699999999999999,24,1,0,0
3479,8.4,17,1,0,0
3480,9.1,10,1,0,0
3481,8.0,12,1,1,0
3482,9.1,10,1,0,0
3483,9.0,11,1,0,0
3484,9.2,9,1,0,0
3485,8.7,14,1,0,0
3486,9.2,9,1,0,0
3487,9.0,11,1,0,0
3488,8.1,11,1,1,0
3489,9.1,10,1,0,0
3490,9.2,9,1,0,0
3491,9.3,8,1,0,0
3492,8.299999999999999,9,1,1,0
3493,9.2,9,1,0,0
3494,8.0,12,1,1,0
3495,9.3,8,1,0,0
3496,8.7,14,1,0,0
3497,9.2,9,1,0,0
3498,8.8,13,1,0,0
3499,8.2,19,1,0,0
3500,8.8,13,1,0,0
3501,9.1,10,1,0,0
3502,8.4,17,1,0,0
3503,9.1,10,1,0,0
3504,8.7,14,1,0,0
3505,9.0,11,1,0,0
3506,9.2,9,1,0,0
3507,8.9,12,1,0,0
3508,9.0,11,1,0,0
3509,8.6,15,1,0,0
3510,8.9,12,1,0,0
3511,9.0,11,1,0,0
3512,8.8,13,1,0,0
3513,8.299999999999999,18,1,0,0
3514,9.1,10,1,0,0
3515,9.1,10,1,0,0
3516,9.1,10,1,0,0
3517,8.7,14,1,0,0
3518,9.1,10,1,0,0
3519,9.3,8,1,0,0
3520,9.0,11,1,0,0
3521,9.0,11,1,0,0
3522,9.2,9,1,0,0
3523,8.9,12,1,0,0
3524,8.8,13,1,0,0
3525,9.1,10,1,0,0
3526,8.9,12,1,0,0
3527,9.3,8,1,0,0
3528,9.0,11,1,0,0
3529,8.6,15,1,0,0
3530,9.1,10,1,0,0
3531,9.2,9,1,0,0
3532,9.2,9,1,0,0
3533,9.0,11,1,0,0
3534,8.299999999999999,18,1,0,0
3535,7.9,13,1,1,0
3536,9.1,10,1,0,0
3537,9.1,10,1,0,0
3538,9.1,10,1,0,0
3539,8.9,12,1,0,0
3540,8.1,11,1,1,0
3541,9.1,10,1,0,0
3542,9.0,11,1,0,0
3543,8.3,9,1,1,0
3544,8.0,12,1,1,0
3545,9.0,11,1,0,0
3546,8.8,13,1,0,0
3547,9.1,10,1,0,0
3548,9.2,9,1,0,0
3549,9.0,11,1,0,0
3550,9.0,11,1,0,0
3551,8.299999999999999,9,1,1,0
3552,9.1,10,1,0,0
3553,8.7,14,1,0,0
3554,9.0,11,1,0,0
